Date,CRUDE_DUBAI,NGAS_US,COCOA,COFFEE_ARABIC,TEA_AVG,COCONUT_OIL,PALM_OIL,BEEF,SUGAR_EU,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER,RICE_05,ORANGE,TOBAC_US
1960M01,1.63,0.14,0.63,0.94,1.03,390,233,0.71,0.12,511.47,11.42,715.4,206.1,2180.4,1631,260.8,35.27,83.5,0.91,104.45,0.12,1736.87
1960M02,1.63,0.14,0.61,0.95,1.03,379,229,0.71,0.12,511.47,11.42,728.19,203.7,2180.4,1631,244.9,35.27,83.5,0.91,103.54,0.11,1736.87
1960M03,1.63,0.14,0.58,0.93,1.03,361,225,0.77,0.12,511.47,11.42,684.94,210.3,2173.8,1631,248.7,35.27,83.5,0.91,103.79,0.13,1736.87
1960M04,1.63,0.14,0.6,0.93,1.03,338,225,0.84,0.12,511.47,11.42,723.11,213.6,2178.2,1631,254.6,35.27,83.5,0.91,100.97,0.14,1736.87
1960M05,1.63,0.14,0.6,0.92,1.03,321,225,0.76,0.12,511.47,11.42,684.75,213.4,2162.7,1631,253.8,35.27,83.5,0.91,102.15,0.14,1736.87
1960M06,1.63,0.14,0.59,0.91,1.03,287,219,0.71,0.12,511.47,11.42,691.59,202.4,2184.8,1631,249.8,35.27,83.5,0.91,103.13,0.14,1736.87
1960M07,1.63,0.14,0.6,0.92,1.03,298,221,0.75,0.12,511.47,11.42,702.39,196.2,2248.7,1631,248.7,35.27,83.5,0.91,102.05,0.13,1736.87
1960M08,1.63,0.14,0.59,0.93,1.03,292,225,0.78,0.12,511.47,11.42,675.94,195.3,2204.6,1631,241,35.27,83.5,0.91,109.71,0.13,1736.87
1960M09,1.63,0.14,0.58,0.92,1.03,276,224,0.81,0.12,511.47,11.42,647.06,192.7,2226.7,1631,240.1,35.27,83.5,0.91,116.1,0.13,1736.87
1960M10,1.63,0.14,0.59,0.92,1.03,280,222,0.71,0.12,511.47,11.42,612.66,185.2,2226.7,1631,242.3,35.27,83.5,0.91,115.21,0.13,1736.87
1960M11,1.63,0.14,0.57,0.91,1.03,274,222,0.63,0.12,511.47,11.42,642.13,188.1,2204.6,1631,241.4,35.27,83.5,0.91,114.43,0.15,1736.87
1960M12,1.63,0.14,0.52,0.9,1.03,252,223,0.67,0.12,511.47,11.42,636.91,179.2,2189.2,1631,228.2,35.27,83.5,0.91,112.66,0.12,1736.87
1961M01,1.57,0.15,0.49,0.91,0.95,269,223,0.64,0.12,511.47,11.02,606.71,175.9,2162.7,1711,218,35.25,83.5,0.91,113.47,0.11,1563.19
1961M02,1.57,0.15,0.49,0.92,0.95,281,228,0.64,0.12,511.47,11.02,616.63,179.9,2187,1711,228.2,35.25,83.5,0.91,109.52,0.11,1563.19
1961M03,1.57,0.15,0.46,0.91,0.95,276,231,0.78,0.12,511.47,11.02,621.26,181.7,2248.7,1711,233.2,35.25,83.5,0.91,117.65,0.12,1563.19
1961M04,1.57,0.15,0.44,0.9,0.95,269,233,0.71,0.12,511.47,11.02,631.84,185,2308.2,1711,231.3,35.25,83.5,0.91,115.17,0.13,1563.19
1961M05,1.57,0.15,0.48,0.89,0.95,258,234,0.64,0.12,511.47,11.02,668.44,183.6,2376.6,1711,227.1,35.25,83.5,0.91,119.42,0.13,1563.19
1961M06,1.57,0.15,0.49,0.89,0.95,243,233,0.68,0.12,511.47,11.02,652.12,178.4,2467,1711,217.8,35.25,83.5,0.91,121.4,0.19,1563.19
1961M07,1.57,0.15,0.48,0.89,0.95,245,229,0.67,0.12,511.47,11.02,633.39,178.8,2519.9,1711,214.7,35.25,83.5,0.91,123.41,0.13,1563.19
1961M08,1.57,0.15,0.48,0.89,0.95,248,226,0.69,0.12,511.47,11.02,636.47,178.4,2605.9,1711,210.8,35.25,83.5,0.91,119.63,0.13,1563.19
1961M09,1.57,0.15,0.47,0.89,0.95,243,226,0.71,0.12,511.47,11.02,632.72,176.4,2630.1,1711,203.7,35.25,83.5,0.91,118.99,0.13,1563.19
1961M10,1.57,0.15,0.46,0.89,0.95,236,226,0.67,0.12,511.47,11.02,630.3,172.5,2605.9,1711,198.2,35.25,83.5,0.91,120.32,0.13,1563.19
1961M11,1.57,0.15,0.48,0.88,0.95,236,226,0.64,0.12,511.47,11.02,632.28,166.4,2667.6,1711,191.8,35.25,83.5,0.92,128.32,0.16,1563.19
1961M12,1.57,0.15,0.54,0.88,0.95,237,226,0.72,0.12,511.47,11.02,634.85,166.7,2619.1,1711,196.9,35.25,83.5,1.03,120.1,0.11,1563.19
1962M01,1.52,0.16,0.46,0.88,0.97,246.9,235.89,0.76,0.13,511.47,11.01,635.37,162.9,2610.3,1761,193.6,35.23,83.5,1.04,117.79,0.1,1404.9
1962M02,1.52,0.16,0.49,0.88,0.97,248.6,237,0.76,0.13,504.86,11.01,647.94,161.9,2623.5,1761,189.6,35.23,83.5,1.02,119.18,0.1,1404.9
1962M03,1.52,0.16,0.44,0.86,0.97,250.8,223.22,0.71,0.13,496.04,11.01,647.5,167.1,2652.2,1761,191.4,35.23,83.5,1.02,123.75,0.11,1404.9
1962M04,1.52,0.16,0.46,0.85,0.97,260.7,220.46,0.65,0.13,496.04,11.01,645.95,166.7,2614.7,1761,191.4,35.23,83.5,1.02,130.84,0.1,1404.9
1962M05,1.52,0.16,0.47,0.83,0.97,253.3,219.08,0.73,0.13,496.04,11.01,645.73,164.9,2533.1,1761,188.5,35.23,83.5,1.02,149.14,0.1,1404.9
1962M06,1.52,0.16,0.47,0.8,0.97,239.5,216.33,0.79,0.13,496.04,11.01,645.51,159,2414.1,1761,184.7,35.23,83.5,1.02,144.11,0.1,1404.9
1962M07,1.52,0.16,0.46,0.81,0.97,240.3,212.75,0.76,0.13,496.04,11.01,645.51,148.4,2376.6,1761,182.1,35.23,83.5,1.04,144.22,0.11,1404.9
1962M08,1.52,0.16,0.46,0.82,0.97,244.7,209.16,0.75,0.13,496.04,11.01,645.51,140.7,2350.1,1761,178.1,35.23,83.5,1.08,142.92,0.11,1404.9
1962M09,1.52,0.16,0.45,0.83,0.97,246.6,205.3,0.8,0.13,496.04,11.01,645.51,143.1,2350.1,1761,176.6,35.23,83.5,1.15,140.64,0.11,1404.9
1962M10,1.52,0.16,0.44,0.81,0.97,253.5,196.76,0.68,0.13,496.04,11.01,645.95,146.2,2358.9,1761,181.9,35.23,83.5,1.21,142.95,0.11,1404.9
1962M11,1.52,0.16,0.44,0.81,0.97,257.4,208.06,0.59,0.13,496.04,11.01,645.51,149.7,2407.4,1761,188.5,35.23,83.5,1.19,142.5,0.14,1404.9
1962M12,1.52,0.16,0.45,0.82,0.97,272.3,210.82,0.6,0.13,496.04,11.01,645.73,152.8,2365.6,1761,184.7,35.23,83.5,1.2,121.07,0.1,1404.9
1963M01,1.5,0.16,0.5,0.83,0.95,278.9,217.71,0.57,0.13,496.04,11.02,645.51,149.4,2350.1,1741,186.3,35.09,83.5,1.24,121.77,0.08,1343.61
1963M02,1.5,0.16,0.54,0.8,0.95,272.5,217.71,0.56,0.13,496.04,11.02,645.51,150.6,2350.1,1742,191.6,35.09,83.5,1.26,123.35,0.08,1343.61
1963M03,1.5,0.16,0.53,0.81,0.95,272.5,217.71,0.56,0.13,496.04,11.02,645.51,153.7,2358.9,1742,197.5,35.09,83.5,1.27,123.28,0.08,1343.61
1963M04,1.5,0.16,0.56,0.81,0.95,278.3,217.71,0.65,0.13,496.04,11.02,645.73,159.4,2427.3,1741,204.4,35.09,78.5,1.27,122.38,0.1,1343.61
1963M05,1.5,0.16,0.61,0.8,0.95,279.7,217.71,0.69,0.13,496.04,11.02,645.51,167.1,2495.6,1742,209.4,35.09,78.5,1.28,123.17,0.11,1343.61
1963M06,1.5,0.16,0.56,0.8,0.95,282.5,219.91,0.69,0.13,496.04,11.02,645.73,179,2500,1742,209.2,35.09,78.5,1.28,128.13,0.12,1343.61
1963M07,1.5,0.16,0.52,0.81,0.95,286.3,221.84,0.76,0.13,496.04,11.02,645.51,179.5,2482.4,1741,204.8,35.09,78.5,1.29,130.63,0.09,1343.61
1963M08,1.5,0.16,0.52,0.8,0.95,291.8,224.6,0.83,0.13,496.04,11.02,645.51,184.7,2495.6,1742,210.3,35.09,78.95,1.29,129.86,0.09,1343.61
1963M09,1.5,0.16,0.55,0.8,0.95,297.6,224.6,0.7,0.13,496.04,11.02,645.51,187,2572.8,1742,211.2,35.09,80.75,1.29,130.29,0.09,1343.61
1963M10,1.5,0.16,0.58,0.8,0.95,303.7,227.35,0.67,0.13,507.06,11.02,645.51,192,2590.4,1741,220.9,35.09,80.5,1.29,128.72,0.09,1343.61
1963M11,1.5,0.16,0.57,0.81,0.95,303.4,230.11,0.63,0.13,507.06,11.02,645.73,190.5,2687.4,1742,231.5,35.09,82.97,1.29,124.84,0.09,1343.61
1963M12,1.5,0.16,0.57,0.8,0.95,288.8,231.76,0.69,0.13,507.06,11.02,650.14,204.8,2782.2,1742,261,35.09,83.5,1.29,121.54,0.08,1343.61
1964M01,1.45,0.15,0.55,0.93,0.93,286.9,232.86,0.73,0.13,507.06,10.24,655.65,217.6,2872.6,1741,264.1,35.1,88.27,1.29,124.01,0.08,1488.3
1964M02,1.45,0.15,0.51,0.94,0.93,271.4,232.59,0.79,0.13,507.06,10.24,693.79,223.1,3060,1742,270.5,35.1,88.5,1.29,119.06,0.08,1488.3
1964M03,1.45,0.15,0.51,1.04,0.93,280.5,232.86,0.82,0.13,524.7,10.24,745.16,223.8,2958.6,1742,277.1,35.1,88.5,1.29,115.11,0.09,1488.3
1964M04,1.45,0.15,0.48,1,0.93,280.3,232.86,0.83,0.13,529.11,10.24,861.56,226.8,2879.2,1741,298.7,35.1,88.5,1.29,116.89,0.09,1488.3
1964M05,1.45,0.15,0.48,1.02,0.93,282.5,232.86,0.87,0.13,529.11,10.24,828.28,243.8,2910.1,1742,343,35.1,88.5,1.29,117.02,0.08,1488.3
1964M06,1.45,0.15,0.5,1.01,0.93,294.9,233.96,0.86,0.13,529.11,10.24,808.43,246.3,3265,1742,357.1,35.1,88.5,1.29,119.18,0.09,1488.3
1964M07,1.45,0.15,0.51,1.02,0.93,303.7,235.34,0.94,0.13,529.11,10.24,854.95,270.9,3452.4,1741,385.1,35.1,88.5,1.29,122.61,0.08,1488.3
1964M08,1.45,0.15,0.5,1.05,0.93,303.1,235.62,0.9,0.13,529.11,10.24,999.33,300.9,3512,1742,345.2,35.1,88.5,1.29,122.92,0.08,1488.3
1964M09,1.45,0.15,0.51,1.04,0.93,302.6,237.55,0.82,0.13,529.11,10.24,1162.05,300.9,3933,1742,355.1,35.1,88.5,1.29,123.44,0.08,1488.3
1964M10,1.45,0.15,0.51,1.04,0.93,311.4,250.77,0.84,0.13,529.11,10.24,1358.27,331.8,4371.8,1741,334.4,35.1,88.5,1.29,121.48,0.08,1488.3
1964M11,1.45,0.15,0.52,1.03,0.93,314.4,254.91,0.84,0.13,529.11,10.24,1400.37,365.1,4105,1742,344.6,35.1,88.5,1.29,120.97,0.08,1488.3
1964M12,1.45,0.15,0.5,1.01,0.93,326,261.25,0.86,0.12,540.13,10.24,1269.2,383.6,3633.2,1742,343,35.1,88.5,1.29,119.08,0.09,1488.3
1965M01,1.42,0.16,0.47,1.01,1,337.6,266.21,0.85,0.12,540.13,10.24,1000.68,347.9,3456.8,1735,322.3,35.12,93,1.29,114.61,0.08,1265.41
1965M02,1.42,0.16,0.42,1.04,1,356.9,283.02,0.85,0.12,540.13,10.24,1179.91,389.6,3390.7,1735,320.3,35.12,98.5,1.29,115.94,0.08,1265.41
1965M03,1.42,0.16,0.35,0.99,1,356.9,292.11,0.85,0.12,540.13,10.24,1237.23,395.3,3584.7,1735,315.9,35.12,98.5,1.29,115.56,0.08,1265.41
1965M04,1.42,0.16,0.35,0.97,1,356.9,297.62,0.85,0.12,540.13,10.24,1348.34,353,3944.1,1735,315.9,35.12,98.5,1.29,113.29,0.09,1265.41
1965M05,1.42,0.16,0.33,0.96,1,356.9,303.13,0.84,0.12,540.13,15.3,1378.55,302,4215.2,1735,323.4,35.12,98.5,1.29,111.77,0.15,1265.41
1965M06,1.42,0.16,0.29,0.98,1,420.5,294.87,0.86,0.12,540.13,10.24,1308.88,278.7,4131.5,1735,314.4,35.12,98.5,1.29,110.88,0.11,1265.41
1965M07,1.42,0.16,0.26,0.98,1,372.6,279.99,0.88,0.12,540.13,10.24,1134.06,271.6,3966.1,1735,310.4,35.12,98.5,1.29,112.04,0.1,1265.41
1965M08,1.42,0.16,0.33,1,1,334.8,257.66,0.89,0.12,540.13,10.24,1209.9,272,4091.8,1735,303.6,35.12,98.5,1.29,116.92,0.1,1265.41
1965M09,1.42,0.16,0.36,1,1,312,246.64,0.91,0.12,540.13,10.24,1327.84,289.2,4208.6,1735,299.6,35.12,98.5,1.29,126.55,0.1,1265.41
1965M10,1.42,0.16,0.37,1.01,1,331,250.22,0.93,0.12,540.13,10.24,1401.92,306.9,4010.2,1735,307.8,35.12,98.5,1.29,126.65,0.1,1265.41
1965M11,1.42,0.16,0.4,1.03,1,334.8,250.22,0.91,0.12,540.13,10.24,1469.16,299.2,3820.6,1735,298.7,35.12,98.5,1.29,129.2,0.1,1265.41
1965M12,1.42,0.16,0.46,1.03,1,330.7,248.57,0.94,0.12,540.13,10.24,1517.66,300.7,3869.1,1735,302.7,35.12,98.5,1.29,132.06,0.09,1265.41
1966M01,1.36,0.16,0.47,1.01,0.96,355.5,246.92,0.97,0.13,540.13,9.52,1679.04,301.2,3926.4,1739,302.7,35.13,98.5,1.29,125.51,0.09,1581.22
1966M02,1.36,0.16,0.47,0.97,0.96,348.6,248.02,0.96,0.13,540.13,9.52,1874.37,291.5,3877.9,1739,299.8,35.13,98.5,1.29,124.79,0.07,1581.22
1966M03,1.36,0.16,0.49,0.95,0.96,338.4,245.26,1.07,0.13,540.13,9.52,1874.81,292.8,3772.1,1739,300.7,35.13,99.65,1.29,131.73,0.09,1581.22
1966M04,1.36,0.16,0.53,0.95,0.96,331.2,233.69,1.07,0.13,540.13,9.52,1907.44,280.4,3763.3,1739,278.7,35.13,100,1.29,143.04,0.09,1581.22
1966M05,1.36,0.16,0.51,0.95,0.96,330.7,225.7,1.04,0.13,540.13,9.52,1663.61,261.9,3688.3,1739,270,35.13,100,1.29,140.86,0.09,1581.22
1966M06,1.36,0.16,0.53,0.92,0.81,332.1,225.42,0.99,0.13,540.13,9.52,1695.79,259.3,3516.4,1739,272.1,35.13,100,1.29,144.45,0.08,1581.22
1966M07,1.36,0.16,0.58,0.92,0.81,330.4,235.34,0.97,0.13,540.13,9.52,1567.93,263.4,3514.2,1739,264.6,35.13,100,1.29,153.3,0.08,1581.22
1966M08,1.36,0.16,0.57,0.92,0.81,319.1,239.75,1,0.13,540.13,9.52,1195.34,242.5,3428.2,1739,264.6,35.13,100,1.29,150.39,0.08,1581.22
1966M09,1.36,0.16,0.5,0.9,0.81,317.2,239.75,1.05,0.13,540.13,9.52,1128.32,254.2,3377.5,1739,270.5,35.13,100,1.29,155.39,0.08,1581.22
1966M10,1.36,0.16,0.51,0.89,0.81,303.1,230.93,1.05,0.13,540.13,9.52,1275.37,233.7,3362,1739,276,35.13,100,1.29,164.26,0.08,1581.22
1966M11,1.36,0.16,0.5,0.89,0.81,277.8,225.97,1.03,0.13,540.13,9.52,1301.61,222.7,3320.2,1739,288.1,35.13,100,1.29,166.11,0.08,1581.22
1966M12,1.36,0.16,0.55,0.87,0.81,300.4,230.93,1.06,0.13,540.13,9.52,1214.53,224.2,3335.6,1739,285.5,35.13,100,1.29,142.6,0.08,1581.22
1967M01,1.33,0.16,0.57,0.85,0.84,310,234.24,1.08,0.13,540.13,8.86,1243.85,220.2,3302.5,1935.7,279.5,34.95,102.93,1.29,142.27,0.18,1299.43
1967M02,1.33,0.16,0.61,0.84,0.84,316.9,230.66,1.06,0.13,540.13,8.86,1220.48,221.8,3309.1,1935.7,282.2,34.95,110.5,1.29,151.45,0.15,1299.43
1967M03,1.33,0.16,0.6,0.82,0.84,314.2,223.22,1.04,0.13,540.13,8.86,1098.34,228.4,3318,1935.7,279.3,34.95,110.5,1.29,163.53,0.16,1299.43
1967M04,1.33,0.16,0.58,0.85,0.84,305.1,223.22,1.06,0.13,540.13,8.86,994.72,226.6,3351,1935.7,272.1,34.95,110.5,1.29,168.53,0.16,1299.43
1967M05,1.33,0.16,0.57,0.89,0.84,283.8,223.77,1.04,0.13,540.13,8.86,1036.17,226.2,3357.6,1935.7,275.1,34.95,110.5,1.3,175.8,0.15,1299.43
1967M06,1.33,0.16,0.58,0.91,0.84,319.7,229.28,1.04,0.13,540.13,8.86,1015.22,228.2,3366.5,1935.7,274.3,34.95,110.5,1.3,184.54,0.16,1299.43
1967M07,1.33,0.16,0.57,0.9,0.84,318.3,228.73,1.04,0.13,540.13,8.86,997.37,231.3,3362,1935.7,267.2,34.95,110.5,1.59,206.24,0.16,1299.43
1967M08,1.33,0.16,0.59,0.88,0.84,310,228.73,1.03,0.13,540.13,8.86,1044.55,232.3,3291.5,1935.7,268.7,34.95,110.5,1.75,207.22,0.16,1299.43
1967M09,1.33,0.16,0.62,0.86,0.84,324.9,225.15,1.04,0.13,540.13,8.86,1060.2,226.9,3267.2,1935.7,264.6,34.95,110.5,1.68,221.64,0.16,1299.43
1967M10,1.33,0.16,0.61,0.85,0.84,350.5,221.56,1.04,0.13,540.13,8.86,1138.47,225.7,3280.5,1935.7,263.9,34.95,110.5,1.79,224.12,0.16,1299.43
1967M11,1.33,0.16,0.64,0.87,0.84,376.2,217.98,1.01,0.13,540.13,8.86,1443.81,242.1,3298.1,1935.7,287,34.95,110.5,1.95,213.57,0.16,1299.43
1967M12,1.33,0.16,0.65,0.85,0.79,386.7,194.87,1.02,0.13,540.13,8.86,1324.09,222.4,3192.3,1935.7,266.1,34.95,115.05,2.06,213.57,0.17,1299.43
1968M01,1.32,0.16,0.65,0.87,0.75,398,191.33,1.03,0.11,540.13,8.77,1408.75,218,3126.2,2074.5,262.8,35.5,114,1.99,198.78,0.16,1253.81
1968M02,1.32,0.16,0.63,0.87,0.75,412.2,191.33,1.02,0.11,540.13,8.77,1719.82,227.5,3110.7,2074.5,259.7,36,111.5,1.85,207.03,0.17,1248.52
1968M03,1.32,0.16,0.62,0.88,0.75,423,191.33,1.03,0.11,540.13,8.77,1701.08,233.9,3112.9,2074.5,257.5,37,111.5,2.18,209.78,0.18,1234.74
1968M04,1.32,0.16,0.63,0.89,0.75,435.8,188.97,1.05,0.11,540.13,8.77,1255.09,235,3106.3,2074.5,258.2,37.86,111.5,2.2,197.01,0.18,1210.46
1968M05,1.32,0.16,0.62,0.88,0.75,439.8,186.13,1.08,0.11,540.13,8.77,1096.58,237.7,3084.3,2074.5,261.5,40.7,111.5,2.38,187.09,0.19,1200.88
1968M06,1.32,0.16,0.61,0.89,0.75,406.8,174.79,1.11,0.11,562.18,8.77,1136.7,238.5,3084.3,2074.5,262.1,41.14,111.5,2.46,179.34,0.16,1205.41
1968M07,1.32,0.16,0.63,0.88,0.75,377.9,172.43,1.1,0.11,562.18,8.77,1054.25,247.1,3075.4,2074.5,265.7,39.46,122.5,2.31,181.69,0.16,1173.9
1968M08,1.32,0.16,0.65,0.87,0.75,385.5,150.23,1.1,0.11,562.18,8.77,1056.45,250.2,3062.2,2074.5,269,39.19,122.5,2.19,177.69,0.16,1180.58
1968M09,1.32,0.16,0.77,0.85,0.75,375.6,141.73,1.16,0.11,562.18,8.77,1110.03,251.5,3071,2074.5,263,40.18,122.5,2.21,175.8,0.16,1228.75
1968M10,1.32,0.16,0.83,0.85,0.75,373.7,141.73,1.17,0.11,562.18,8.77,1079.82,247.8,3110.7,2074.5,262.1,39.21,122.5,1.97,163.72,0.16,1183.73
1968M11,1.32,0.16,0.97,0.85,0.75,376,143.14,1.1,0.11,562.18,8.77,1099.88,248.5,3320.2,2074.5,264.1,39.78,122.5,2.02,157.14,0.16,1167.22
1968M12,1.32,0.16,1.02,0.83,0.75,386.9,152.83,1.09,0.11,562.18,8.77,1184.98,250.2,3258.4,2074.5,269,41.08,122.5,1.96,159.89,0.18,1165.63
1969M01,1.27,0.17,0.94,0.83,0.73,398.7,158.26,1.09,0.11,573.2,9.84,1255.53,254.2,3227.6,2363.4,269.4,42.3,122.5,1.98,162.35,0.15,1135.81
1969M02,1.27,0.17,0.91,0.84,0.73,396.4,158.26,1.09,0.11,584.22,9.84,1285.29,258.4,3245.2,2363.4,267.4,42.6,122.5,1.84,160.48,0.15,1097.91
1969M03,1.27,0.17,0.9,0.83,0.73,388.1,179.52,1.13,0.11,584.22,9.84,1278.46,261.2,3243,2363.4,271.6,43.16,122.5,1.83,166.96,0.17,1098.65
1969M04,1.27,0.17,0.88,0.81,0.73,376.3,170.07,1.16,0.11,584.22,9.84,1388.03,268.3,3304.7,2363.4,272.7,43.31,122.5,1.78,165.2,0.18,1110.75
1969M05,1.27,0.17,0.81,0.81,0.73,353.1,166.29,1.24,0.11,584.22,9.84,1392.44,278.2,3355.4,2363.4,278.9,43.46,122.5,1.76,171.09,0.18,1114.63
1969M06,1.27,0.17,0.89,0.8,0.73,339,165.35,1.31,0.11,584.22,9.84,1483.04,285.5,3379.7,2363.4,281.3,41.44,122.5,1.65,178.75,0.18,1125.81
1969M07,1.27,0.17,0.93,0.78,0.73,326.9,161.8,1.3,0.11,584.22,9.84,1453.95,311.1,3439.2,2363.4,283.7,41.76,122.5,1.62,180.51,0.18,1149.61
1969M08,1.27,0.17,0.91,0.81,0.73,330.7,171.49,1.37,0.11,584.22,9.84,1606.73,315.9,3470.1,2363.4,293.9,41.09,122.5,1.65,171.58,0.18,1121.04
1969M09,1.27,0.17,0.9,0.9,0.73,332.6,180.94,1.32,0.11,584.22,9.84,1578.95,302.5,3470.1,2363.4,299.4,40.87,122.5,1.79,167.55,0.18,1096.94
1969M10,1.27,0.17,0.92,1.04,0.73,336.6,203.14,1.23,0.11,601.86,9.84,1554.48,293.7,3534,2363.4,298.9,40.44,122.75,1.87,167.36,0.18,1139.14
1969M11,1.27,0.17,0.93,1.02,0.73,357.4,203.14,1.21,0.11,606.27,9.84,1631.42,315.7,3642,2363.4,309.5,37.4,132.5,1.92,167.55,0.18,1096.38
1969M12,1.27,0.17,0.85,1.05,0.73,399.4,255.11,1.21,0.11,606.27,9.84,1699.76,334,3818.4,2363.4,310.2,35.17,132.5,1.81,161.07,0.16,1061.92
1970M01,1.21,0.17,0.68,1.14,0.84,405.8,255.34,1.3,0.11,606.27,9.84,1626.3,324.7,3842.7,2846.2,302.4,34.94,132.5,1.88,140.45,0.17,1078.11
1970M02,1.21,0.17,0.68,1.15,0.84,406.28,256.29,1.33,0.11,606.27,9.84,1657.2,341,3767.7,2846.2,298,34.99,132.5,1.9,133.38,0.17,1114.27
