Date,CRUDE_DUBAI,NGAS_US,COCOA,COFFEE_ARABIC,TEA_AVG,COCONUT_OIL,PALM_OIL,BEEF,SUGAR_EU,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER,RICE_05,ORANGE,TOBAC_US
1980M08,32.3,1.64,2.31,3.1,1.67,620,518,2.92,0.51,1783.63,28.09,2082.1,853,17018.4,6584.5,769,627.15,644.24,15.94,418.94,0.4,2263.02
1980M09,32.25,1.69,2.39,2.86,1.67,590,509,2.85,0.51,1655.07,28.09,2060,883,17308.3,6655.3,796,673.63,695.88,19.89,418.94,0.51,2226.88
1980M10,36.8,1.71,2.31,2.84,1.66,580,507,2.86,0.5,1626.15,28.09,2040,879,16692.1,6691.9,805,661.15,675.6,20.2,418.94,0.51,2224.33
1980M11,39.75,1.76,2.17,2.6,1.63,650,585,2.94,0.48,1503.91,28.09,2010,813,15615.5,6452.7,802,624.77,632.6,18.58,439.37,0.32,2258.46
1980M12,39.35,1.74,2.11,2.72,1.61,605,619.3,2.75,0.47,1430.66,28.09,1879,743,14707,6391,784,538.26,604.34,16.46,446.44,0.32,2234.06
1981M01,39.25,1.77,2.09,2.89,1.66,613,625,2.68,0.46,1430.83,28.09,1869.1,705.3,14332.7,6403.8,777.4,557.39,536.01,14.79,446.44,0.35,2271.12
1981M02,37.1,1.81,2.04,2.85,1.64,603,640,2.57,0.43,1452.38,28.09,1801,689.3,13633.4,6370.7,731,499.76,479.69,13.06,456.26,0.33,2288.69
1981M03,36.85,1.86,2.12,2.86,1.6,574,620,2.5,0.43,1442.95,28.09,1818,729.7,13633,6292.4,751,499.11,490.88,12.34,480.56,0.39,2286.29
1981M04,35.55,1.93,2.11,2.89,1.57,552,588,2.53,0.42,1369.23,28.09,1821,758.7,13365,6307,824,495.8,481.17,11.47,490.63,0.4,2292.45
1981M05,33.38,1.95,1.93,2.83,1.52,563,599,2.49,0.4,1297,28.09,1742,696.9,12663.5,6352.2,851,479.7,461.92,10.85,494.36,0.37,2296.24
1981M06,32.17,1.95,1.66,2.51,1.46,570,640,2.44,0.38,1232.41,28.09,1700,712.1,12603.5,6169.4,840,461.09,443.42,10,510.27,0.38,2298.17
1981M07,31.96,2.01,2.05,2.67,1.41,585,600,2.41,0.4,1175.31,28.09,1681.9,784.3,13358,6150.2,865.1,409.07,406.71,8.58,498.49,0.38,2283.32
1981M08,32.17,2.02,2.25,2.78,1.39,565,531,2.41,0.39,1230.83,28.09,1787,824,14485,5999.2,955,410.16,417.6,8.92,473.94,0.44,2313.73
1981M09,32.06,2.08,2.36,2.8,1.43,535,509,2.49,0.41,1168.91,28.09,1710.4,763.6,14935.1,5579,939.2,443.75,435.61,10.05,463.13,0.52,2309.46
1981M10,32.68,2.11,2.17,3.02,1.28,564,513,2.43,0.42,1140.18,28.09,1666.3,716.5,15112.6,5216.8,891.7,437.76,420.25,9.23,431.71,0.51,2378.4
1981M11,34.24,2.15,2.06,3.18,1.32,570,500,2.37,0.43,1081.85,28.09,1651.4,666,15836.2,5100.2,876.9,413.37,397.07,8.54,405.2,0.46,2405.27
1981M12,34.12,2.16,2.11,3.13,1.34,545,483,2.36,0.42,1130.88,28.09,1655.3,674.3,15951.5,5496.1,845.5,410.09,399.45,8.45,356.88,0.34,2437.1
1982M01,34,2.23,2.19,3.18,1.53,536,502,2.38,0.42,1113.3,32.5,1610.6,648.2,16133.1,5628.8,818.5,384.14,369.59,7.99,321.24,0.32,2471.1
1982M02,30.4,2.3,2.09,3.4,1.53,526,528,2.38,0.4,1087.7,32.5,1598,618,15992.6,5716.8,822.9,374.13,359.63,8.28,302.82,0.3,2535.74
1982M03,28.6,2.35,1.95,3.22,1.53,480,507,2.38,0.39,1029.2,32.5,1510.4,612.5,12766.3,5653.3,789.7,330.25,317.62,7.23,305.28,0.32,2566.26
1982M04,30.88,2.4,1.74,3.12,1.53,502,509,2.4,0.39,996.2,32.5,1521.7,574.7,12618.1,5394,742.5,350.3,337.93,7.31,291.28,0.35,2610.86
1982M05,33.35,2.45,1.72,3.03,1.55,493,511,2.41,0.4,973.3,32.5,1527.7,574.7,12735.9,5211.9,750.2,333.71,310.39,6.68,278.52,0.37,2652.52
1982M06,32.65,2.45,1.55,3.1,1.5,497,494,2.38,0.38,918.8,32.5,1300,520.7,11087,5186.6,691.9,314.98,276.26,5.56,270.66,0.41,2635.91
1982M07,31.7,2.47,1.56,2.94,1.52,465,421,2.23,0.41,957.8,32.5,1440.9,552.4,11316.6,5068.6,726.9,338.97,287.97,6.46,261.82,0.43,2597.12
1982M08,31.2,2.53,1.55,2.93,1.57,412,396,2.24,0.41,958.9,32.5,1451.5,522.9,12195.7,4953.1,715.5,364.23,296.81,7.11,266.73,0.53,2554.87
1982M09,33.05,2.56,1.69,3,1.63,411,380,2.43,0.4,959.5,32.5,1426.5,515.3,12675.7,4310.3,749.5,437.31,334.13,8.78,252,0.47,2585.79
1982M10,33.4,2.6,1.63,3.1,1.57,406,355,2.48,0.4,951.5,32.5,1461,497.4,12413.8,3916.5,751.3,422.15,334.54,9.39,235.06,0.43,2516.15
1982M11,31.75,2.62,1.54,3.05,1.56,416,362,2.48,0.39,965.2,32.5,1443.8,462.4,11981.9,3433.7,710,414.89,345.91,9.79,238.26,0.39,2485
1982M12,30.1,2.62,1.63,2.97,1.51,429,376,2.48,0.41,987.4,32.5,1473.2,448,11992.9,3576.3,668.5,444.5,368.72,10.57,246.11,0.29,2556.16
1983M01,30.05,2.66,1.78,2.87,1.76,435,372,2.28,0.41,1076.5,29,1571.9,475.3,12082.6,3797,699.1,481.29,452.85,12.34,239.97,0.29,2572.24
1983M02,29,2.66,1.94,2.8,1.82,451,367,2.38,0.4,1230.4,29,1647.4,454.5,13034.2,4228.2,681.4,491.09,464.51,13.98,249.55,0.29,2598.64
1983M03,28.1,2.58,1.87,2.76,1.88,482.2,377.6,2.49,0.4,1301.8,29,1597.7,443.3,13426,4831.9,678.4,419.7,401.06,10.64,261.82,0.33,2601.79
1983M04,28.7,2.53,1.88,2.75,2.05,576.3,418.5,2.54,0.39,1363.6,29,1674.9,457.6,13792.8,4817.8,697.5,432.88,413.68,11.61,261.82,0.41,2619.76
1983M05,28.5,2.53,2.07,2.83,2.13,622,432,2.54,0.39,1453.4,29,1765.7,433.1,13522.9,5031.6,735.6,438.01,448.52,12.92,259.86,0.45,2613
1983M06,28.75,2.59,2.3,2.81,2.2,694,394,2.47,0.38,1465.6,29,1701.2,408.1,13354,4883.2,718.4,412.84,422.37,11.74,249.06,0.39,2637.52
1983M07,29,2.52,2.3,2.83,2.02,846,425,2.46,0.39,1520.2,29,1704.3,403.3,13193,4804.1,739.8,402.91,433.27,12.03,241.45,0.34,2668.06
1983M08,28.9,2.58,2.3,2.86,2.11,985,559,2.48,0.38,1603.6,29,1639.8,398,12826,4852.8,808.9,416.2,435.56,12.06,254.95,0.35,2692.84
1983M09,28.6,2.67,2.15,2.92,2.16,954,645,2.47,0.38,1613.7,29,1560.7,404.7,12755.3,4910.6,837.8,411.8,431.11,11.96,278.27,0.44,2678.49
1983M10,28.6,2.58,2.1,3.1,2.23,860,671,2.45,0.38,1566.3,29,1435.2,419.4,12750.8,4674.2,859,393.6,395.87,9.89,269.68,0.46,2741.07
1983M11,28.3,2.6,2.22,3.19,2.4,884,661,2.41,0.37,1516.8,29,1389.1,404.7,12772.5,4585.2,859.1,381.7,387.67,8.81,264.18,0.41,2745.91
1983M12,28.25,2.61,2.54,3.23,2.42,969,695,2.31,0.36,1549.3,29,1415.2,402.1,12345.5,4657,857,388.34,393.22,9.15,251.02,0.34,2709.22
1984M01,27.73,2.67,2.62,3.17,3.07,1069,875,2.26,0.36,1548.9,26.15,1375.7,397.5,12117.8,4670.5,957.8,370.89,376.25,8.25,237.77,0.27,2675.78
1984M02,27.65,2.71,2.5,3.22,2.71,1158,875,2.34,0.37,1491.2,26.15,1429.8,404.5,12297.7,4639.8,998.4,385.96,391.23,9.12,227.85,0.25,2630.46
1984M03,27.79,2.67,2.53,3.27,2.79,1123,845,2.38,0.38,1455.8,26.15,1501.2,459.5,12406.1,4780.7,1040.6,394.26,398.43,9.65,234.08,0.26,2632.91
1984M04,27.96,2.64,2.54,3.31,3.01,1150,841,2.47,0.37,1370.3,26.15,1532.6,481.7,12445,4911.5,1004.1,381.37,391.62,9.25,235.31,0.24,2627.55
1984M05,28.03,2.67,2.68,3.31,2.81,1314,951,2.4,0.36,1289.1,26.15,1420.9,453.1,12582.8,4811.4,1001.3,377.4,387.86,8.97,234.33,0.24,2687.46
1984M06,27.91,2.7,2.49,3.25,2.71,1431,783,2.33,0.36,1275,26.15,1366.5,484.3,12662.2,4773.2,941.5,377.7,381.55,8.77,235.31,0.32,2759.88
1984M07,27.26,2.68,2.21,3.18,2.7,1273,580,2.23,0.36,1162.8,26.15,1330.8,493.6,12438.7,4640.3,853.6,347.71,343.32,7.46,248.81,0.41,2840.07
1984M08,27.23,2.69,2.21,3.21,2.7,1079,562,2.25,0.36,1135.8,26.15,1337.5,467.4,12302.2,4736,834.1,347.7,339.78,7.6,252,0.51,2907.89
1984M09,27.4,2.62,2.31,3.14,2.65,1170,611,2.18,0.34,1012.1,26.15,1293.6,401.6,12091.1,4705.5,873.3,340.2,326.7,7.25,236.54,0.56,2953.76
1984M10,27.11,2.63,2.26,3.02,2.67,1175,615,2.11,0.44,1027.9,26.15,1273,412,11744.9,4750.3,843.7,341,324.34,7.29,231.63,0.5,2932.06
1984M11,27.09,2.61,2.26,3.09,2.53,993,616,2.1,0.34,1151.8,26.15,1345.1,440.5,11991.2,4748.3,855.1,342,328.49,7.49,211.74,0.36,2933.26
1984M12,26.76,2.57,2.14,3.1,2.56,920,592,2.22,0.32,1095.2,26.15,1321.1,415.6,11722.2,4859,859.7,319.54,304.13,6.64,204.62,0.32,2854.79
1985M01,27.3,2.64,2.22,3.21,2.1,856,583,2.27,0.31,1075.4,26.56,1359.1,420.5,11073.4,4947.2,867.1,302.79,274.39,6.1,206.83,0.24,2796.84
1985M02,27.25,2.71,2.27,3.18,1.94,756,595,2.31,0.3,1098.2,26.56,1388.5,368.2,10946,5050.8,886.6,299.1,269.4,6.06,200.94,0.28,2730.48
1985M03,27.15,2.62,2.23,3.26,1.72,843,651,2.25,0.3,1095.3,26.56,1389.9,352,11210.6,5211.7,920.9,313.5,260.76,5.99,199.96,0.36,2689.7
1985M04,26.65,2.64,2.24,3.12,1.82,769,653,2.13,0.34,1106.3,26.56,1501.8,389.6,11806.4,5489.5,931.3,326.8,282.72,6.44,202.9,0.43,2675.23
1985M05,25.65,2.53,2.13,3.15,1.77,662,610,2.09,0.34,1105.2,26.56,1530.6,376,11909.8,5604.1,881.3,316,272.38,6.27,202.9,0.44,2634.51
1985M06,25.45,2.58,2.09,3.13,1.71,575,556,2.09,0.35,1032.2,26.56,1432.4,389.4,12385.8,5553.4,808,316.5,267.8,6.18,202.9,0.44,2611.25
1985M07,25.7,2.51,2.21,2.98,1.81,520,487,2.05,0.37,1011.6,26.56,1474.6,403.1,12755.8,5090.5,766.8,317.2,268.91,6,191.12,0.45,2582.51
1985M08,26.3,2.47,2.27,2.94,1.73,456,404,2.07,0.37,1019.3,26.56,1420.2,413.6,12647.2,4907.5,735.1,330.4,307.8,6.15,191.12,0.51,2568.57
1985M09,26.15,2.42,2.35,2.94,1.64,427,360,2.08,0.37,985.1,26.56,1366.4,400.4,12325.2,4570.2,689.5,323.35,311.15,6.05,191.12,0.51,2532.65
1985M10,26.7,2.37,2.36,3.1,1.56,430,356,2.14,0.38,970.5,26.56,1384.7,393.4,12391.1,4239.5,631.9,325.85,323.46,6.18,191.12,0.45,2502.74
1985M11,26.9,2.36,2.3,3.43,1.57,393,362,2.14,0.39,950.4,26.56,1369.5,394.2,9903.2,4034.5,597.5,321.5,334.4,6.1,191.12,0.36,2465.83
1985M12,26.3,2.28,2.38,4.34,1.62,395,390,2.23,0.39,1039.2,26.56,1390.9,389.9,9114,4089.6,685.3,321.9,336.82,5.85,191.12,0.32,2551.49
1986M01,25.4,2.28,2.32,5.24,1.53,380,342,2.18,0.4,1119.24,26.26,1418.3,368.4,7910,4034.5,644,347.48,363.76,6.02,220.58,0.32,2646.02
1986M02,14.8,2.26,2.23,5.03,1.52,318,283,2.16,0.4,1114.85,26.26,1405.5,367.3,7922.9,3988.2,608.7,338.89,376.04,5.86,211.99,0.32,2680.73
1986M03,11.45,2.16,2.11,5.28,1.48,293,243,2.19,0.41,1168.01,26.26,1445.1,367.2,7313.6,4122.6,625.7,345.7,413.64,5.62,197.26,0.34,2695.37
1986M04,10.3,2.1,1.99,4.98,1.51,266,242,2.06,0.42,1164.44,26.26,1434.6,369.5,5686.1,3999.2,659.9,340.44,418.39,5.19,186.21,0.36,2655.77
1986M05,11.5,1.96,1.91,4.66,1.67,233,238,2.07,0.42,1164.3,26.26,1418.74,376.5,5474.2,4043.3,707.3,342.4,413.62,5.07,181.3,0.37,2638.78
1986M06,10.2,1.85,1.91,3.9,1.63,254,243,2.02,0.42,1183.04,26.26,1413.14,418.4,5378.3,4087.4,804.2,342.7,432.49,5.13,181.3,0.4,2604.64
1986M07,7.85,1.8,2.02,3.8,1.71,229,221,1.93,0.43,1123.06,26.26,1344.3,379.8,5386.6,3911,807.1,348.34,438.8,5.03,181.25,0.43,2599.26
1986M08,12.15,1.77,2.07,3.83,1.72,211,197,2,0.42,1129.23,26.26,1303.1,392.2,5404.3,3807.4,816,376.66,540.33,5.18,185.75,0.5,2568.82
1986M09,13.1,1.78,2.21,4.4,1.7,240,207,2.09,0.41,1205.82,26.26,1347,407.2,5397.2,3723.6,871.1,417.73,604.48,5.63,173.5,0.5,2607.02
1986M10,13.15,1.73,2.07,3.92,1.76,341,272,2.11,0.4,1161.94,26.26,1316.8,434.6,5542.8,3644.2,886.2,423.51,581.25,5.64,174.8,0.44,2654.09
1986M11,13.55,1.77,2.02,3.45,1.84,388,303,2.12,0.4,1131.81,26.26,1303.2,473.4,6092.3,3642,820,397.56,517.07,5.55,174,0.38,2753.28
1986M12,14.9,1.76,1.98,3,1.84,405,293,2.18,0.4,1133.48,26.26,1335.6,518.4,6428.1,3571.5,798.2,390.92,480.61,5.35,167,0.36,2806.36
1987M01,17.2,1.74,1.97,2.72,1.67,425,350,2.18,0.42,1171.4,25.3,1346,464.1,6712.7,3525.2,759.7,408.26,515.97,5.51,172,0.37,2777.67
1987M02,16.7,1.73,1.96,2.66,1.59,403,330,2.28,0.43,1283.44,25.3,1379.83,460.4,6688.4,3717,740.4,401.12,517.86,5.48,186,0.36,2769.11
1987M03,16.9,1.73,2.01,2.29,1.62,344,313,2.33,0.45,1367.26,25.3,1465.72,487,6631.5,3772.1,731.6,408.91,532.63,5.66,198.25,0.35,2775.51
1987M04,16.95,1.69,2.07,2.37,1.73,389,339,2.4,0.46,1400.97,25.3,1484.24,555.6,6699.8,3897.8,761.9,438.35,585.65,7.35,199.4,0.4,2797.14
1987M05,17.05,1.65,2.07,2.59,1.67,405,341,2.4,0.47,1411.6,25.3,1520.44,693.3,6747.4,4435.7,838.7,460.23,606.73,8.46,197.5,0.5,2737
1987M06,17.25,1.65,2,2.32,1.65,451,342,2.32,0.46,1472.33,25.3,1571.87,629.3,6610.4,4435.7,878.4,449.59,569,7.42,192.75,0.57,2766.86
1987M07,17.75,1.66,2.12,2.2,1.72,443,300,2.33,0.47,1653.09,25.3,1694.62,663.6,6404.9,4753.2,829.8,450.52,572.35,7.61,190.8,0.51,2744.43
1987M08,17.3,1.63,2.02,2.25,1.7,479,308,2.31,0.47,1810.37,25.3,1756.31,659.3,6556.1,5306.5,804.1,461.15,609.92,7.84,204,0.52,2765.26
1987M09,17,1.56,1.99,2.44,1.64,480,335,2.51,0.48,1746.28,25.3,1811.01,646.8,6406.3,5333,756.7,460.38,590,7.61,258,0.51,2743.91
1987M10,17.05,1.57,1.91,2.63,1.64,482,353,2.51,0.49,1962.66,25.3,1967.2,601.4,6763.8,5692.3,769.9,465.35,568.05,7.61,266.75,0.47,2726.68
1987M11,16.6,1.64,1.93,2.79,1.62,477,368,2.56,0.52,1681,25.3,2523.9,642.2,6927.3,5937,848,467.57,500.3,6.76,254.25,0.46,2711.86
1987M12,15.5,1.7,1.9,2.8,1.57,529,432,2.51,0.54,1823.93,25.3,2868.9,659.1,6829.4,7661.1,866.3,486.24,500.22,6.81,255.6,0.44,2631.12
1988M01,15.4,1.96,1.97,2.82,1.59,566,486,2.49,0.53,2002.46,24.3,2663.2,666.8,6808.1,8073.3,878.5,476.58,494.07,6.74,291.5,0.39,2608.79
1988M02,15.05,1.84,1.8,3.05,1.6,530,403,2.61,0.52,2138.02,24.3,2330.2,655.7,6690.1,8666.9,876.4,442.07,458.51,6.34,306.25,0.39,2536.19
1988M03,13.4,1.7,1.69,3.01,1.55,516,381,2.59,0.54,2526.41,24.3,2359.3,648.7,6772.9,15496.8,981.9,443.61,496.38,6.41,294,0.41,2453.13
1988M04,14.95,1.59,1.65,3.01,1.56,509,403,2.49,0.55,2508.35,24.3,2286.3,649.4,6752.6,18011.8,1069.2,451.55,526.98,6.48,288,0.47,2359.59
1988M05,14.85,1.52,1.71,3.06,1.68,533,422,2.43,0.55,2988.16,24.3,2447.99,668.3,6777.6,17025,1176.7,451.07,548.84,6.54,257,0.45,2379.98
1988M06,13.8,1.53,1.62,3.17,1.67,614,496,2.42,0.53,3577.86,24.3,2540.27,677.5,7035.8,15589.8,1365.3,451.33,579.63,7.02,271.5,0.44,2340.16
1988M07,13.05,1.56,1.61,3.13,1.65,666,517,2.44,0.5,2582.05,24.3,2213.51,619.3,7148.8,14591.3,1237.4,437.63,548.64,7.04,271.75,0.4,2374
1988M08,13.15,1.62,1.45,2.92,1.56,576,450,2.51,0.5,2701.14,24.3,2200.68,601.6,7322.7,14187,1309.2,431.28,532.88,6.71,271.6,0.4,2409.75
1988M09,11.55,1.53,1.24,3.04,1.5,567,428,2.51,0.5,2387.12,24.3,2435.53,609.8,7408.5,11878.4,1330.3,413.46,512.57,6.38,273.25,0.53,2437.68
1988M10,10.3,1.68,1.3,2.95,1.54,564,431,2.57,0.51,2309.49,24.3,2939.51,655.2,7252.7,11557.5,1519.9,406.78,525.73,6.28,273,0.59,2510.26
1988M11,10.6,1.76,1.47,2.98,1.53,570,418,2.57,0.53,2381.76,24.3,3304.66,691.4,7312.4,13342,1559,420.17,575.78,6.29,271.8,0.53,2563
1988M12,12.5,1.89,1.5,3.25,1.52,567,411,2.57,0.54,2502.65,24.3,3498.91,731,7337.4,16920,1594.3,419.05,564.11,6.12,260,0.44,2642.22
1989M01,14.45,1.78,1.43,3.36,1.62,537,383,2.44,0.54,2397.55,27.83,3394.06,675.7,7409.6,17725,1734,404.01,526.93,6,264.8,0.42,2724.49
1989M02,14.6,1.71,1.48,3.09,1.65,538,401,2.49,0.53,2183.05,27.83,3096.92,621.6,7873.7,18523.8,1932.4,387.51,531.94,5.88,269.25,0.37,2870.53
1989M03,15.95,1.49,1.41,3.1,1.68,545,399,2.44,0.52,2073.71,27.83,3264.14,589.2,8760.5,17157.1,1961.6,390.15,538.03,5.96,278.5,0.42,3033.02
1989M04,16.9,1.53,1.29,3.17,1.78,549,391,2.45,0.52,2125.75,27.83,3117.91,608.1,10195.9,15261.3,1656.4,384.4,537.67,5.79,293,0.45,3161.72
1989M05,15.65,1.66,1.21,3.1,1.86,589,406,2.43,0.49,2259.31,27.83,2738.98,643.4,10143.7,13454.2,1628.4,371.05,516.75,5.45,310.25,0.45,3181.6
1989M06,15.4,1.7,1.25,2.76,1.72,559,373,2.44,0.47,1914.16,27.83,2546.01,666.1,9935.5,12142.6,1539,367.6,497.35,5.27,327.2,0.45,3237.67
1989M07,15.5,1.64,1.35,1.94,1.77,540,331,2.49,0.5,1755.93,27.83,2505,691.6,9605.2,12275,1616.9,375.04,501.91,5.22,350.5,0.43,3257.04
1989M08,15,1.58,1.29,1.73,1.78,481,309,2.55,0.49,1798.32,27.83,2762.2,702.3,8715.6,12909.7,1730.4,365.14,484.64,5.18,332.2,0.49,3229.12
1989M09,15.6,1.53,1.14,1.73,2.15,503,323,2.65,0.48,1717.93,27.83,2884.4,728.1,8269.7,11222.1,1628.9,361.75,477.67,5.13,319.75,0.5,3304.64
1989M10,16.15,1.6,1.06,1.51,2.07,480,321,2.74,0.49,1820.02,27.83,2861.4,751.8,7922.4,10424.9,1584.6,366.88,485.82,5.14,304,0.47,3339.52
1989M11,16.15,1.9,1.01,1.56,1.91,456,301,2.84,0.49,1736.09,27.83,2591.3,692.8,6837.3,9793.2,1437.6,394.26,510.19,5.48,268.5,0.44,3333.87
1989M12,17.1,2.24,0.97,1.6,1.9,425,267,2.88,0.49,1633.26,27.83,2418.6,711,6744.1,8809.2,1455,409.39,506.81,5.57,272,0.44,3337.65
1990M01,17.45,2.39,0.99,1.68,2.09,433,279,2.78,0.51,1528.25,32.5,2366.64,707.8,6592,7055.9,1297,410.11,497.66,5.25,276.2,0.46,3342.65
1990M02,16.8,1.9,1.03,1.85,2.13,393,271,2.46,0.52,1454.28,32.5,2360.16,779.8,6156.1,6976.9,1396.8,416.81,516.1,5.29,300,0.41,3384.92
1990M03,15.8,1.55,1.13,2.09,2.42,372,286,2.48,0.5,1567.39,32.5,2625.61,1062.3,6270.5,9266.8,1607.4,393.06,497.06,5.08,289.25,0.44,3361.05
1990M04,14.3,1.49,1.33,2.09,2.11,343,267,2.47,0.51,1525.55,32.5,2686.15,836.1,6390.9,8939.5,1685.6,374.24,478.15,5.07,275.75,0.5,3354.45
1990M05,14.6,1.47,1.44,2.05,2.15,353,281,2.48,0.52,1526.93,32.5,2741.95,825.6,6324.6,8698,1774.6,369.05,488.55,5.08,260,0.58,3406.65
1990M06,13.25,1.47,1.32,1.97,1.94,317,272,2.5,0.53,1565.79,32.5,2584.56,838,6096,8422.1,1714.8,352.33,481.11,4.92,255,0.6,3420.22
1990M07,15.3,1.41,1.35,1.91,1.99,297,279,2.56,0.62,1570.96,32.5,2769.49,875.4,5924.4,9318.2,1637,362.53,478.79,4.87,256.4,0.57,3446.4
1990M08,25,1.36,1.29,2.08,1.96,294,291,2.65,0.65,1782.02,32.5,2957.03,876.1,5905.2,10957.4,1615.1,394.73,492.73,5.01,259.5,0.59,3483.54
1990M09,30.3,1.44,1.37,2.1,2.03,284,284,2.7,0.64,2066.53,32.5,3031.37,838.5,5707,10844,1537.5,389.32,461.66,4.8,260.75,0.63,3430.39
1990M10,31.55,1.69,1.31,2.02,2.08,284,290,2.59,0.67,1945.7,32.5,2743.56,760.9,6061.4,9145.4,1352.6,380.74,424.95,4.39,281.4,0.64,3287.27
