Date,CRUDE_DUBAI,NGAS_US,COCOA,COFFEE_ARABIC,TEA_AVG,COCONUT_OIL,PALM_OIL,BEEF,SUGAR_EU,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER,RICE_05,ORANGE,TOBAC_US
1990M11,27.95,2.1,1.35,1.87,1.84,343,331,2.53,0.67,1617.5,32.5,2585.89,701.2,5981.3,8587.4,1277.7,381.73,422.24,4.17,272.25,0.52,3400.25
1990M12,23.25,2.11,1.3,1.97,1.94,325,346,2.55,0.66,1522.44,32.5,2485.38,624.8,5615.2,8157.6,1265.4,376.95,420.07,4.08,263.75,0.43,3388.44
1991M01,19.4,1.67,1.24,1.89,1.92,340,349,2.59,0.66,1515.18,34.76,2448.52,600.4,5623.2,8568.8,1206.2,383.64,407.84,4.05,303.4,0.51,3429.54
1991M02,14.45,1.36,1.21,1.97,1.77,330,338,2.73,0.67,1504.6,34.76,2449.38,593.8,5583.7,8672.3,1188.1,363.83,386.79,3.74,327.25,0.5,3375.34
1991M03,14.85,1.34,1.21,2.06,1.76,343,348,2.59,0.63,1496,34.76,2409.63,603,5517.4,8700.8,1198.6,363.34,399.99,3.94,311.5,0.52,3400.39
1991M04,15.35,1.33,1.15,2.03,1.76,323,319,2.61,0.6,1391.86,34.76,2472.04,600.9,5560,9021,1252.9,358.38,396.88,3.98,285.8,0.5,3396.7
1991M05,15.9,1.31,1.06,1.94,1.9,335,318,2.63,0.59,1296.05,34.76,2305.88,555.2,5701.7,8452.4,1090.9,356.95,389.64,4.05,288.25,0.49,3439.41
1991M06,15.4,1.2,1.04,1.89,1.79,369,311,2.7,0.56,1275.15,34.76,2219.28,549.4,5710.6,8280,1061.6,366.72,376.05,4.39,293.25,0.4,3466.27
1991M07,16.25,1.19,1.03,1.84,1.6,465,341,2.69,0.58,1296.78,34.76,2236.28,548.1,5669.6,8541.3,1063.1,367.69,376.03,4.35,303.4,0.52,3489.62
1991M08,16.65,1.31,1.14,1.8,1.53,459,338,2.64,0.59,1256.45,34.76,2233.19,540.2,5638.8,8144.7,1046.3,356.31,346.35,3.96,298.25,0.57,3531.14
1991M09,17.8,1.63,1.27,1.92,1.55,455,323,2.74,0.6,1211.81,34.76,2324.57,539.8,5570.3,7680.7,1023.2,348.74,349.34,4.04,291.5,0.56,3541.1
1991M10,18.95,1.77,1.3,1.76,1.53,546,345,2.72,0.6,1150.03,34.76,2363.64,522.3,5549.6,7443,991.7,358.69,362.48,4.12,276.6,0.49,3681.13
1991M11,18.45,1.81,1.31,1.72,1.5,595,362,2.71,0.62,1134.8,34.76,2379.84,506.2,5505.5,7244.6,1093.3,360.17,365.11,4.07,271.75,0.6,3585.13
1991M12,15.3,1.92,1.37,1.66,1.48,636,376,2.61,0.64,1097.55,34.76,2223.14,532.1,5510.1,7117.8,1188,361.73,353.3,3.94,268.4,0.59,3665.05
1992M01,15.2,1.28,1.28,1.62,1.41,738,383,2.57,0.63,1177.07,33.1,2139.23,514.9,5476.9,7517.3,1153.7,354.45,341.19,4.11,277.25,0.5,3632.64
1992M02,15.75,1.21,1.19,1.51,1.34,702,382,2.52,0.62,1266.83,33.1,2205.97,505,5615.7,7861.9,1130.7,353.91,362.12,4.15,278.25,0.44,3634.89
1992M03,15.8,1.28,1.13,1.55,1.38,644,396,2.45,0.6,1280.47,33.1,2227.33,521.2,5632,7417.7,1214.6,344.34,356.94,4.11,277.2,0.43,3611.67
1992M04,16.7,1.47,1.04,1.45,1.52,647,402,2.38,0.61,1317.05,33.1,2215.33,532.8,5838.9,7420.6,1304.3,338.62,347.3,4.05,278,0.51,3631.04
1992M05,17.6,1.59,0.99,1.34,1.73,638,390,2.38,0.63,1306.79,33.1,2216.52,520.3,6121.1,7326.8,1372.9,337.24,358.59,4.07,274,0.49,3597.63
1992M06,19,1.56,0.97,1.3,1.69,589,404,2.33,0.65,1275.55,33.1,2299.2,548.1,6618.8,7192.8,1385.2,340.81,369.13,4.06,268.8,0.47,3565.88
1992M07,18.5,1.75,1.1,1.28,1.7,528,382,2.35,0.67,1313.05,33.1,2520.32,626.1,6989.4,7497.9,1320.2,352.72,383.12,3.97,278.5,0.55,3512.73
1992M08,17.8,1.97,1.18,1.17,1.73,494,382,2.45,0.68,1305.05,33.1,2521.64,654.5,6780.4,7268,1360.4,343.06,359.55,3.81,270.8,0.57,3426.62
1992M09,18.3,2.33,1.13,1.17,1.7,501,391,2.44,0.65,1269.61,33.1,2414.06,621.1,6643.2,6917.5,1366.9,345.43,362.14,3.77,257,0.56,3368.12
1992M10,18.25,2.42,1.07,1.36,1.72,493,396,2.5,0.6,1173.78,33.1,2249.15,537.4,6016.7,6305.3,1163.6,344.38,358.07,3.75,250,0.5,3244.52
1992M11,17.1,2.24,1.08,1.48,1.66,496,413,2.54,0.57,1159.05,33.1,2158.32,460.4,5723,5564.88,1046.9,335.02,356.11,3.77,252.6,0.42,3097.86
1992M12,16.25,2.16,1.03,1.7,1.66,461,401,2.54,0.61,1207.1,33.1,2206.82,454.6,5756.2,5724.07,1057.9,334.82,361.97,3.73,256.25,0.42,2950.87
1993M01,15.2,1.88,1.04,1.53,1.76,444,410,2.35,0.63,1206.76,29.09,2256.85,436.5,5900.9,5930.93,1061.1,329.01,359.14,3.68,259.75,0.43,2861.41
1993M02,16,1.69,1,1.49,1.85,439,425,2.39,0.61,1201.85,29.09,2212.6,414,5790.9,6038.68,1072.1,329.31,359.02,3.66,254.25,0.41,2847.42
1993M03,16.3,2.18,0.98,1.4,1.61,427,408,2.53,0.63,1151.33,29.09,2152.59,405.9,5659.4,5971.3,996.1,330.08,350.46,3.65,230.2,0.36,2805.46
1993M04,16.35,2.35,1.01,1.28,1.57,402,392,2.59,0.66,1108.53,29.09,1949.88,420.7,5590.9,5972.33,1004.6,342.15,368.01,3.95,206.25,0.38,2774.73
1993M05,16,2.17,1,1.37,1.53,418,371,2.68,0.66,1123.96,29.09,1794.5,407.2,5503.5,5762.55,980.4,367.18,385.16,4.46,184.75,0.39,2694.58
1993M06,15.6,1.97,0.99,1.38,1.6,436,356,2.74,0.64,1165.3,29.09,1853.42,393.9,5112.7,5532.43,926,371.89,383.02,4.38,189,0.38,2665.12
1993M07,14.25,2.06,1.06,1.58,1.62,460,362,2.82,0.61,1202.13,29.09,1927.16,388.2,4972.6,5036.2,927.6,392.19,403.65,5.02,200.75,0.4,2648.22
1993M08,14.75,2.26,1.1,1.7,1.58,455,356,2.8,0.6,1172.14,29.09,1947.45,388.4,4809.3,4721.81,884,378.84,391.9,4.84,209,0.44,2625.52
1993M09,14.2,2.27,1.27,1.78,1.56,424,352,2.73,0.61,1115.38,29.09,1861.86,375.7,4493.6,4352.89,874.2,355.28,362.46,4.22,206,0.6,2605.88
1993M10,14.8,2.02,1.29,1.69,1.57,419,333,2.67,0.6,1087.1,29.09,1646.4,384.3,4681.1,4448.9,914.9,364.18,367.91,4.34,256.75,0.62,2591.58
1993M11,13.7,2.26,1.32,1.73,1.54,464,357,2.64,0.59,1039.81,29.09,1630.02,400.3,4640.9,4633.89,928.4,373.83,374.41,4.53,307.75,0.44,2629.38
1993M12,12.15,2.34,1.36,1.79,1.57,615,411,2.46,0.59,1094.3,29.09,1724.19,461.2,4777.9,5119.12,974.4,383.3,383.17,4.97,320.5,0.32,2594.74
1994M01,13.15,2.34,1.26,1.74,1.54,595,404,2.42,0.6,1174.59,26.47,1805.35,490.1,4942.8,5577.95,996.7,386.88,387.8,5.15,356,0.3,2634.14
1994M02,12.8,2.71,1.23,1.85,1.48,573,387,2.49,0.59,1269.93,26.47,1866.4,485.4,5443.4,5824.95,968.9,381.91,394.02,5.25,343.75,0.34,2553.72
1994M03,12.25,2.21,1.31,1.92,1.47,539,395,2.69,0.6,1289.03,26.47,1914.87,451.5,5405.4,5587.54,935.9,384.13,400.28,5.44,269.75,0.46,2595.42
1994M04,13.8,2.04,1.24,2,1.35,560,434,2.63,0.59,1278.72,26.47,1881.82,439.9,5385.7,5407.97,923.6,377.27,397.9,5.35,269.25,0.36,2651.55
1994M05,14.8,1.92,1.38,2.69,1.52,599,488,2.39,0.6,1322.59,26.47,2150.6,473.5,5504.4,6086.65,955.6,381.43,398.01,5.42,233,0.42,2674.01
1994M06,15.7,1.9,1.46,3.16,1.48,608,508,2.23,0.61,1400.58,26.47,2364.2,525.1,5509.2,6281.84,966.2,385.64,401.09,5.39,213.75,0.44,2641.3
1994M07,16.4,1.96,1.55,4.83,1.59,579,494,2.19,0.63,1492.42,26.47,2458.19,580.1,5311.2,6226.76,964,385.49,411.95,5.28,226.25,0.54,2632.1
1994M08,15.85,1.66,1.55,4.42,1.58,596,575,2.2,0.63,1455.36,26.47,2406.23,570.8,5161.5,5859.5,944.9,380.36,412.19,5.2,252.6,0.54,2608.14
1994M09,15.25,1.49,1.49,4.89,1.54,622,614,2.21,0.65,1569.22,26.47,2505.93,613.5,5321.1,6364.75,992.4,391.58,417.28,5.52,259.75,0.54,2634.62
1994M10,15.35,1.51,1.45,4.45,1.5,621,616,2.12,0.66,1698.05,26.47,2547.67,641.8,5473.6,6748.29,1058.5,389.77,419.4,5.45,262,0.43,2699.88
1994M11,15.95,1.58,1.44,4.03,1.43,706,707,2.19,0.66,1892.59,26.47,2802.45,667.2,6161.1,7556.14,1151.7,384.39,412.37,5.19,264.5,0.33,2693.64
1994M12,14.7,1.72,1.4,3.72,1.42,692,719,2.23,0.65,1878.31,26.47,2985.3,634.3,5946.8,8555.5,1114.3,379.29,410.85,4.78,260.5,0.23,2681.41
1995M01,16.08,1.51,1.47,3.81,1.46,622,655,2.13,0.65,2060.55,28.38,3008.93,666.6,6199.3,9592.55,1156.5,378.55,413.9,4.77,276.8,0.35,2595.13
1995M02,16.64,1.58,1.51,3.74,1.41,636,661,2.16,0.65,1916.15,28.38,2877.65,579.9,5478.3,8505.45,1032.2,376.64,413.97,4.72,280.5,0.42,2673.19
1995M03,16.49,1.54,1.49,3.96,1.35,632,687,2.04,0.68,1805.07,28.38,2924.04,585.6,5532.4,7531.91,1022.2,382.12,416.89,4.65,286.25,0.45,2586.76
1995M04,17.4,1.62,1.46,3.84,1.37,619,625,1.92,0.7,1849,28.38,2903.5,608.5,5872.1,7397.83,1061.4,391.03,448.29,5.48,281.5,0.56,2501.1
1995M05,17.25,1.64,1.45,3.77,1.49,616,611,1.75,0.71,1762.69,28.38,2773.31,596.5,5926.5,7232.19,1036.2,385.22,437.35,5.56,291,0.56,2518.93
1995M06,16.24,1.62,1.44,3.41,1.49,668,631,1.66,0.7,1780.05,28.38,2994.64,611.8,6670.7,7871.57,1009.6,387.56,438.53,5.36,326,0.65,2587.47
1995M07,14.97,1.44,1.36,3.21,1.57,693,655,1.63,0.7,1860.1,28.38,3075.67,621.9,6668.9,8596.57,1026.8,386.23,433.63,5.16,345.6,0.69,2642.87
1995M08,15.37,1.56,1.41,3.38,1.5,686,616,1.69,0.69,1888.32,28.38,3036.84,623.6,6992.3,8944.66,1014.4,383.67,425.34,5.4,339.5,0.61,2691.66
1995M09,15.65,1.64,1.4,2.96,1.55,677,586,1.76,0.69,1760.83,28.38,2915.52,592.7,6328.1,8405.21,986.2,383.06,429.65,5.43,359.75,0.54,2689.09
1995M10,14.92,1.77,1.39,2.81,1.56,718,615,1.82,0.7,1674.32,28.38,2813.55,639.1,6220.7,8061.73,979.1,383.14,412.66,5.37,382.6,0.55,2689.44
1995M11,15.56,2.04,1.44,2.76,1.63,750,607,1.94,0.7,1654.07,28.38,2977.36,713.6,6386.9,8505.91,1030.7,385.31,413.12,5.32,340.5,0.56,2744.74
1995M12,16.81,2.71,1.38,2.34,1.48,718,590,1.91,0.68,1656.74,28.38,2926.26,731.6,6289.5,8090.89,1018.1,387.44,408.71,5.18,341.5,0.44,2800.9
1996M01,16.57,2.93,1.35,2.44,1.52,711,535,1.86,0.69,1589.34,30,2616.41,709.5,6271.6,7862.05,1019.1,399.45,415.48,5.46,369.2,0.42,2869.95
1996M02,16.05,4.4,1.37,2.74,1.52,738,518,1.81,0.69,1591.55,30,2537.71,769.7,6195.5,8215.55,1035.8,404.76,420.21,5.66,368,0.43,2890.78
1996M03,17.05,2.95,1.34,2.66,1.57,723,519,1.72,0.69,1612.48,30,2561.02,817.9,6196.4,8021.74,1063.9,396.21,411.19,5.52,359.5,0.47,2965.09
1996M04,17.77,2.23,1.46,2.72,1.7,756,562,1.72,0.68,1587.23,30,2595.78,815,6480.9,8042.85,1045.4,392.85,404.39,5.42,327.2,0.53,2981.05
1996M05,16.99,2.24,1.52,2.85,1.73,778,552,1.7,0.68,1589.26,30,2658.26,840.2,6412.4,8026.55,1035.8,391.93,401.42,5.37,332.25,0.52,2987.62
1996M06,17,2.49,1.54,2.77,1.66,816,508,1.65,0.68,1482.48,30,2173.4,796.5,6191.9,7709.48,1008.5,385.27,392.25,5.16,341.5,0.56,2996.06
1996M07,17.79,2.48,1.5,2.7,1.79,775,476,1.68,0.7,1458.7,30,1985.57,783.7,6250.2,7203.65,1000.1,383.47,393.66,5.07,358,0.53,3050.38
1996M08,18.77,2.03,1.5,2.78,1.74,742,513,1.76,0.68,1463.36,30,2008.57,815.7,6110.2,7054.36,1006.9,387.35,400.03,5.14,335.5,0.53,3140.87
1996M09,20.26,1.84,1.48,2.62,1.74,721,545,1.75,0.68,1407.38,30,1941.45,796.4,6101.9,7318.05,1000.3,383.14,389.86,5.04,328.4,0.53,3149.7
1996M10,21.71,2.37,1.48,2.74,1.73,722,532,1.79,0.69,1336.34,30,1961.17,741.9,5941.9,7031.39,1003.1,381.07,384.18,4.93,312.75,0.47,3157.84
1996M11,20.87,3.03,1.47,2.74,1.61,760,550,1.77,0.7,1449.52,30,2230.86,716.6,5991.7,6943.38,1046.5,377.85,381.98,4.83,315,0.47,3213.38
1996M12,21.65,3.82,1.47,2.58,1.63,777,561,1.79,0.65,1500.29,30,2268.08,688.8,5836.3,6580.75,1036.3,369,370.7,4.83,319.2,0.43,3261.76
1997M01,21.28,3.31,1.43,2.93,1.65,768,567,1.77,0.69,1575.61,30.15,2434.93,692.3,5877.7,7071.55,1086.5,355.11,360.1,4.77,356,0.42,3333.84
1997M02,18.6,2.22,1.37,3.71,1.68,768,580,1.84,0.65,1580.01,30.15,2405.85,660.2,5883.2,7734.53,1179.4,346.58,365.01,5.07,347,0.41,3353.29
1997M03,18.09,1.89,1.52,4.29,1.74,737,559,2.04,0.65,1631.57,30.15,2421.29,694.6,5909.2,7895.87,1254.8,351.81,378.9,5.2,323.4,0.42,3402.27
1997M04,16.77,2.03,1.57,4.56,1.88,710,562,2,0.63,1561.44,30.15,2391.18,642.5,5713.3,7315.52,1240.4,344.47,371.08,4.77,304.5,0.45,3451.87
1997M05,18.46,2.24,1.57,5.89,2.06,654,553,1.9,0.63,1625.25,30.15,2514.33,618.6,5711.2,7482.85,1310.5,343.84,387.5,4.75,324.5,0.47,3557.14
1997M06,17.34,2.2,1.69,4.89,2.08,637,533,1.76,0.64,1567.55,30.15,2612.62,614.9,5566.1,7062.48,1354.2,340.76,430.76,4.76,323.2,0.44,3604.59
1997M07,17.29,2.19,1.68,4.2,2.19,597,498,1.8,0.63,1591.99,30.15,2450.46,634.3,5442.7,6835.5,1518,324.1,415.52,4.37,320,0.52,3582.17
1997M08,17.77,2.47,1.65,4.21,2.24,567,504,1.84,0.6,1710.58,30.15,2251.2,608.1,5428.4,6761.3,1653.5,324.01,424.55,4.5,285,0.57,3576.49
1997M09,17.95,2.84,1.77,4.19,2.21,615,525,1.79,0.58,1610.6,30.15,2107.3,634.3,5496.3,6503.84,1640.9,322.82,424.73,4.73,270.6,0.55,3635.2
1997M10,19.06,3.04,1.74,3.7,2.28,627,547,1.76,0.59,1607.86,30.15,2052.26,600.3,5561.3,6380.33,1280.1,324.87,423.12,5.03,265.75,0.49,3621.51
1997M11,18.38,3.02,1.7,3.53,2.33,616,556,1.83,0.61,1598.99,30.15,1917.45,563.4,5658,6139.5,1173,306.04,392.29,5.08,252.5,0.41,3628.68
1997M12,16.18,2.33,1.74,3.91,2.37,586,566,1.85,0.61,1530.51,30.15,1762.33,526.6,5513.8,5945.36,1102.2,288.74,365.42,5.84,269.67,0.35,3631.5
1998M01,13.4,2.1,1.67,3.92,2.48,558,621,1.82,0.6,1485.79,31,1688.45,531.6,5206.3,5491.75,1097.2,289.1,373.86,5.89,288,0.36,3583.29
1998M02,12.43,2.22,1.64,3.93,2.51,559,659,1.79,0.6,1465.56,31,1664.8,516.4,5242.5,5386.88,1044,297.49,386.08,6.81,297.25,0.39,3497.56
1998M03,11.53,2.23,1.72,3.48,2.23,578,671,1.79,0.61,1437.7,31,1747.98,559.8,5476.8,5395.8,1047.6,295.94,398.99,6.24,296,0.41,3451.77
1998M04,11.79,2.42,1.72,3.31,2.2,618,688,1.79,0.61,1418.16,31,1800.9,572.7,5714.8,5393.88,1097,308.29,413.75,6.34,311.5,0.44,3493.49
1998M05,12.79,2.14,1.78,3.04,2.03,723,705,1.78,0.59,1364.72,31,1732.53,543.5,5874.7,5020,1061.1,299.1,388.9,5.58,318.25,0.45,3391.41
1998M06,11.67,2.17,1.72,2.75,1.91,652,633,1.7,0.59,1307.24,31,1660.52,528.3,5970,4475.7,1009.8,292.32,355.43,5.26,325.5,0.46,3329.61
1998M07,11.98,2.17,1.72,2.59,1.98,667,661,1.67,0.58,1309.21,31,1651.04,546.2,5653.7,4325.43,1040.3,292.87,378.43,5.46,324.25,0.54,3283.3
1998M08,12.18,1.85,1.68,2.72,1.95,667,674,1.66,0.58,1310.9,31,1620.93,536.7,5691.5,4080.63,1029.8,284.11,369.18,5.18,321.4,0.51,3237.58
1998M09,13.07,2.01,1.69,2.47,1.9,652,703,1.64,0.6,1342.27,31,1647.64,520.2,5485.7,4102.16,1000,288.98,361.15,5,321.25,0.5,3209.48
1998M10,12.81,1.89,1.65,2.42,1.86,695,694,1.64,0.61,1304.06,31,1586.39,492.8,5432.1,3871.93,940.5,295.93,342.6,5.01,298.75,0.43,3269.39
1998M11,11.76,2.1,1.6,2.57,1.8,752,681,1.66,0.61,1294.96,31,1573.95,494.2,5478.3,4131.91,967.1,294.12,347.18,4.97,270,0.43,3183.02
1998M12,10.12,1.74,1.52,2.59,1.7,774,663,1.66,0.61,1249.06,31,1473.57,501.3,5257.6,3878.21,959.2,291.68,351.79,4.88,277.75,0.38,3103.56
1999M01,10.78,1.86,1.46,2.49,1.76,763,632,1.71,0.6,1218.46,27.59,1431.18,492.3,5109.8,4268.75,932.8,287.08,355.11,5.14,299.75,0.42,3111.44
1999M02,10.05,1.77,1.41,2.33,1.66,745,561,1.79,0.6,1186.85,27.59,1410.78,513.7,5268.5,4626.38,1017.3,287.33,364.07,5.53,280,0.4,3173
1999M03,12.37,1.79,1.31,2.32,1.61,700,497,1.76,0.59,1181.59,27.59,1378.35,507.8,5360.2,5011.3,1030,285.96,369.93,5.19,256.2,0.44,3058.83
1999M04,14.96,2.15,1.18,2.25,1.72,827,509,1.72,0.59,1278.2,27.59,1466,519.3,5393,5102.63,1019,282.62,357.15,5.06,235.5,0.45,3006.36
1999M05,15.3,2.25,1.07,2.45,1.92,874,475,1.73,0.59,1323.46,27.59,1511.16,541.5,5649.2,5399.34,1040.3,276.44,356.01,5.26,244.25,0.44,3041.54
1999M06,15.52,2.3,1.16,2.36,1.8,796,392,1.72,0.58,1315.31,27.59,1422.48,496.1,5265.9,5195,1000.5,261.31,356.78,5.03,253.8,0.48,3041.54
1999M07,17.88,2.31,1.11,2.09,1.89,656,319,1.78,0.58,1403.76,27.59,1640,495.8,5230,5700.11,1072.1,256.08,349.06,5.18,259,0.46,3044.28
1999M08,19.34,2.79,1,2.01,1.82,684,354,1.92,0.59,1431.32,27.59,1647.62,503.1,5230.2,6448.69,1130.6,256.69,350.06,5.26,244.5,0.49,3007.82
1999M09,21.84,2.54,1.06,1.86,2.01,704,388,1.87,0.59,1492.48,27.59,1750.34,507.3,5342.5,7028.41,1193.8,264.74,370.93,5.21,229.25,0.47,3034.31
1999M10,21.26,2.72,1.02,2.08,2.06,690,381,1.85,0.61,1474.41,27.59,1724.12,497.1,5430.7,7321.19,1148.7,310.72,421.14,5.41,217,0.52,2929.71
1999M11,23.05,2.36,0.92,2.5,1.95,703,370,1.93,0.59,1472.76,27.59,1727.55,478.3,5842.1,7949.55,1147.2,293.18,434.02,5.15,228,0.34,2961.74
1999M12,23.63,2.36,0.92,2.74,1.86,703,354,1.94,0.59,1554.48,27.59,1764.75,479.1,5721.3,8083.38,1183.8,283.07,439.13,5.16,233.75,0.34,3083.62
2000M01,23.28,2.42,0.92,2.45,1.85,654,348,1.95,0.6,1680.28,28.79,1843.98,472.1,5927.8,8309.5,1178.8,284.32,441,5.19,241.4,0.35,3038.81
2000M02,24.68,2.65,0.86,2.28,1.81,591,332,1.96,0.59,1670.27,28.79,1800.83,452.4,5642.1,9653.33,1094.9,299.86,519.71,5.25,241,0.32,2985.46
2000M03,25.08,2.79,0.93,2.22,1.75,552,349,1.98,0.58,1577.05,28.79,1739.39,441.3,5457.8,10280.11,1116.4,286.39,479.33,5.06,225.75,0.3,3030.14
2000M04,22.03,3.03,0.91,2.09,1.79,550,372,1.98,0.58,1457.14,28.79,1678.75,421.1,5384.4,9727.5,1127.6,279.69,497.55,5.06,214.75,0.34,3048.4
2000M05,25.39,3.58,0.92,2.08,1.98,481,324,1.99,0.55,1466.79,28.79,1785.62,412.1,5451.2,10130.24,1156.9,275.19,525.89,4.98,198.6,0.41,2985.18
2000M06,27.32,4.28,0.95,1.91,1.86,437,315,1.93,0.55,1506.31,28.79,1753.18,419.6,5456.8,8410.91,1117.9,285.73,559.73,5,196,0.43,2969.94
2000M07,26.03,3.96,0.97,1.93,2.05,400,312,1.9,0.55,1563.5,28.79,1799.36,452.1,5343.8,8164.41,1136.2,281.59,560.29,4.97,189,0.4,2934.73
2000M08,27.05,4.41,0.89,1.7,1.95,371,306,1.89,0.55,1527.63,28.79,1855.86,473.1,5304.8,8006.71,1169.8,274.47,577.61,4.89,186.5,0.39,2970.09
2000M09,29.74,5.06,0.88,1.67,1.96,332,288,1.81,0.52,1601.21,28.79,1960.41,487.1,5474.3,8637.98,1224.4,273.68,591.9,4.89,179,0.36,2938.45
2000M10,30.22,5.02,0.88,1.69,1.89,340,255,1.82,0.53,1500.24,28.79,1898.59,486.1,5282.3,7678.07,1095.9,270,579.72,4.83,187.5,0.38,2970.72
2000M11,30.1,5.55,0.88,1.58,1.82,367,257,1.97,0.52,1473.86,28.79,1795.11,468,5269.5,7339.77,1059,266.01,593.34,4.68,185,0.36,2948.7
