Date,CRUDE_DUBAI,NGAS_US,COCOA,COFFEE_ARABIC,TEA_AVG,COCONUT_OIL,PALM_OIL,BEEF,SUGAR_EU,ALUMINUM,IRON_ORE,COPPER,LEAD,Tin,NICKEL,Zinc,GOLD,PLATINUM,SILVER,RICE_05,ORANGE,TOBAC_US
2010M06,73.98,4.79,3.23,4.21,2.72,993,825.68,3.33,0.41,1931.39,143.63,6499.3,1703.96,17319.77,19388.64,1742.84,1232.92,1553.23,18.45,440,1.2,4337.81
2010M07,72.65,4.63,3.23,4.48,2.86,1031,844.43,3.27,0.43,1988.27,126.36,6735.25,1836.98,18191.36,19517.5,1843.89,1192.97,1525.59,17.96,441.8,1.3,4381.85
2010M08,74.18,4.31,3.07,4.66,2.99,1170,943.73,3.41,0.43,2118.14,145.34,7283.95,2075.24,20754.76,21413.33,2044.57,1215.81,1540.59,18.39,452.75,1.14,4350.09
2010M09,75.27,3.9,2.88,4.91,3,1275,948.88,3.39,0.44,2162.34,140.63,7709.3,2184.23,22701.14,22643.41,2151.41,1270.98,1591.75,20.55,476.5,1.05,4358.35
2010M10,80.34,3.43,2.93,4.8,3.03,1412,1025.83,3.37,0.45,2346.57,148.48,8292.41,2379.67,26342.62,23807.38,2372.14,1342.02,1688.69,23.39,486,1.09,4357.49
2010M11,83.7,3.73,2.91,5.15,3.03,1512,1131.36,3.5,0.45,2333.07,156.1,8469.89,2376.73,25519.09,22909.32,2291.68,1369.89,1692.77,26.54,514.5,0.82,4372.18
2010M12,89.07,4.24,3.06,5.47,3.04,1715,1234.64,3.88,0.43,2350.67,163.1,9147.26,2412.93,26163.33,24111.19,2280.93,1390.55,1711.39,29.32,532,0.72,4354.81
2011M01,92.37,4.49,3.16,5.82,3.02,2038,1303.57,4.19,0.44,2439.53,179.18,9555.7,2601.65,27465.25,25646.25,2371.55,1360.46,1785.43,28.51,516.8,0.73,4370.78
2011M02,100.25,4.07,3.47,6.35,2.88,2256,1327.21,4.08,0.45,2508.18,187.18,9867.6,2586.68,31526,28252.25,2465.13,1374.68,1825.9,30.78,524,0.88,4317.07
2011M03,108.58,3.97,3.39,6.44,2.76,1925,1241.74,4.19,0.46,2555.5,169.36,9503.36,2624.02,30590.93,26710.35,2341.48,1423.26,1770.17,35.81,492.75,0.85,4537.68
2011M04,115.7,4.24,3.13,6.62,3.02,2089,1219.61,4.33,0.47,2678.11,179.33,9492.79,2701.17,32363.31,26408.33,2362.22,1480.89,1797.9,42.7,484.25,0.88,4606.99
2011M05,108.46,4.31,3.07,6.42,2.95,2097,1230.12,4.16,0.47,2596.45,177.05,8959.9,2428.32,28676.45,24236.73,2167.35,1512.58,1786.55,37.34,481.4,0.84,4431.15
2011M06,107.52,4.55,3.02,6.06,3.02,1803,1192.38,3.94,0.47,2557.76,170.88,9066.85,2524.99,25519.68,22420.93,2234.47,1529.36,1768.5,35.8,513.75,0.92,4389.71
2011M07,109.98,4.41,3.17,5.91,3.1,1662,1183.45,3.94,0.47,2525.43,172.98,9650.46,2681.02,27398.1,23847.95,2397.75,1572.75,1759.76,37.92,538.25,0.97,4458.57
2011M08,105.06,4.05,3.06,5.96,3.02,1454,1205.48,3.93,0.47,2379.35,177.5,9000.76,2397.28,24042.43,21845.09,2200.17,1759.01,1804.7,40.33,566,0.95,4569.36
2011M09,106,3.9,2.87,6.06,2.89,1305,1137.25,3.83,0.45,2293.46,177.23,8300.14,2287.67,22526.6,20377.59,2075.22,1772.14,1748.11,38.15,598.75,1.19,4595.3
2011M10,103.67,3.57,2.68,5.46,2.9,1208,1044.75,3.92,0.45,2180.65,150.43,7394.19,1960.38,21868.64,19039.05,1871.42,1666.43,1535.19,31.97,599.4,1.03,4582.76
2011M11,108.59,3.24,2.53,5.4,2.79,1479,1113.38,4.2,0.44,2079.98,135.54,7581.02,1994.22,21291.7,17873,1935.32,1739,1596.98,33.08,615.25,0.68,4522.58
2011M12,106.22,3.16,2.2,5.22,2.7,1445,1121.5,4.22,0.43,2022.25,136.39,7565.48,2022.35,19375.01,18266.76,1904.73,1639.97,1454.59,30.3,585.75,0.76,4438.68
2012M01,109.78,2.68,2.31,5.23,2.66,1451,1123.5,4.26,0.42,2144.2,140.26,8040.47,2096.16,21438.63,19854.77,1981.86,1654.05,1499.32,30.65,542,0.73,4414.58
2012M02,116.15,2.52,2.36,4.94,2.57,1411,1146.25,4.31,0.43,2207.92,140.4,8441.49,2121.26,24293.31,20393.67,2057.79,1744.82,1657.76,34.14,537.5,0.78,4417.53
2012M03,122.28,2.17,2.36,4.44,2.42,1338,1195.34,4.35,0.43,2184.16,144.66,8470.78,2056.69,22985.43,18660.81,2035.92,1675.95,1655.41,32.95,548,0.8,4379.01
2012M04,117.25,1.95,2.27,4.22,2.79,1348,1233.61,4.29,0.43,2049.67,147.64,8289.48,2071.07,22200.62,17939.79,2002.14,1649.2,1585.81,31.53,547.75,0.82,4354.08
2012M05,107.05,2.44,2.31,4.07,3,1155,1125,4.22,0.42,2007.63,136.61,7955.64,2012.82,20405.24,17068.19,1936,1589.04,1470.7,28.72,600.5,0.76,4355.23
2012M06,94.24,2.46,2.26,3.72,2.97,1058,1027.74,4.12,0.41,1890.18,134.66,7423.02,1854.15,19271.07,16549.14,1858.7,1598.76,1443.86,27.98,600,0.95,4282.97
2012M07,99.22,2.95,2.35,4.2,3.03,1070,1052.84,4.03,0.4,1876.25,127.94,7584.26,1881.48,18546.09,16128.41,1847.75,1594.29,1425.82,27.43,573.75,1.02,4191.42
2012M08,108.37,2.84,2.51,3.85,3.12,1001,1022.38,4.1,0.41,1845.38,107.5,7515.53,1900.62,18772.62,15735.21,1818.16,1630.31,1453.26,28.8,567.75,0.97,4207.93
2012M09,110.96,2.84,2.62,3.95,3.1,967,1001.38,4.06,0.42,2064.12,99.47,8087.74,2177.67,20771.26,17287.96,2009.85,1744.81,1623.65,33.61,563.25,1,4191.47
2012M10,108.73,3.32,2.46,3.82,3.01,898,886,4.07,0.42,1974.3,113.95,8062.03,2141.97,21233.7,17168.74,1903.96,1746.58,1635.83,33.19,558.25,0.98,4223.95
2012M11,107.13,3.54,2.48,3.53,3.02,848,863.18,4.29,0.42,1948.83,120.35,7711.23,2181.97,20713.07,16335.36,1912.4,1721.64,1576.36,32.77,559.25,0.85,4268.78
2012M12,105.69,3.34,2.41,3.37,3.08,785,843.55,4.37,0.43,2086.76,128.51,7966.49,2279.8,22880.89,17448.5,2040.43,1684.76,1582.25,31.87,557.8,0.76,4341.31
2013M01,107.58,3.33,2.28,3.47,3,828.64,884.52,4.36,0.43,2037.75,150.49,8047.36,2333.68,24545.9,17472.5,2032.2,1671.85,1638.89,31.06,564.2,0.75,4416.93
2013M02,111.09,3.33,2.2,3.3,2.93,853.25,919.58,4.35,0.44,2053.6,154.64,8060.93,2365.79,24211.74,17690.1,2128.69,1627.57,1674.55,30.33,563,0.82,4390.59
2013M03,105.42,3.81,2.15,3.3,2.9,818.75,891.5,4.29,0.42,1909.57,139.87,7645.58,2169.42,23296.52,16724.93,1926.07,1593.09,1582.95,28.79,559,0.91,4377.36
2013M04,101.66,4.17,2.29,3.3,2.89,791.43,874.17,4.27,0.43,1861.67,137.39,7234.28,2027.39,21662.25,15672.95,1856,1487.86,1493.07,25.36,557,0.98,4366.9
2013M05,100.31,4.04,2.34,3.24,2.95,822.5,879.47,4.1,0.42,1832.02,124.01,7249.41,2032.98,20775.83,14947.96,1831.55,1414.03,1475.17,23.04,543.5,1.06,4342.72
2013M06,100.33,3.83,2.28,3.05,2.84,890.63,876.88,3.93,0.43,1814.54,114.82,7000.24,2099.69,20267.4,14280.28,1839.01,1343.35,1430.23,21.11,524.25,1.16,4493.38
2013M07,103.36,3.62,2.31,3.05,2.83,860.43,827.09,3.94,0.43,1769.61,127.19,6906.64,2047.73,19563.83,13750.32,1837.62,1285.52,1401.48,19.71,509,1.12,4635.36
2013M08,106.96,3.43,2.48,2.98,2.78,892.61,819.29,3.95,0.43,1817.62,137.06,7192.92,2174.18,21644.43,14314.93,1898.82,1351.74,1496.09,21.89,478.75,1.19,4675.55
2013M09,108.4,3.62,2.62,2.92,2.75,985.24,826.25,3.99,0.44,1761.3,134.19,7159.27,2084.92,22735.07,13801.39,1846.88,1348.6,1456.86,22.56,444,1.12,4709.97
2013M10,106.3,3.67,2.73,2.84,2.8,985.65,859.66,4.04,0.45,1814.58,132.57,7203.02,2115.43,23101.59,14117.65,1884.84,1316.58,1413.48,21.92,439,1,4770.04
2013M11,105.85,3.62,2.76,2.69,2.78,1274.5,904.05,4.14,0.44,1747.96,136.32,7070.65,2089.56,22826.88,13684.01,1866.42,1275.86,1420.1,20.76,438,0.77,5051.89
2013M12,107.92,4.24,2.82,2.78,2.9,1270,886.25,4.18,0.45,1739.81,135.79,7214.9,2136.73,22762.13,13924.55,1974.98,1221.51,1355.67,19.67,451,0.74,4835.15
2014M01,104.01,4.7,2.82,2.93,2.87,1269.09,862.63,4.18,0.44,1727.41,128.12,7291.47,2143.17,22063.86,14101.25,2036.93,1244.27,1420.95,19.88,450,0.75,4924.33
2014M02,104.94,5.97,2.99,3.83,2.58,1364,904.34,4.28,0.45,1695.17,121.37,7149.21,2108.03,22820.67,14203.55,2034.53,1299.58,1409.53,20.85,459,0.77,5051.89
2014M03,104.15,4.88,3.04,4.72,2.5,1389.05,953.81,4.47,0.45,1705.37,111.83,6650.04,2053.08,23024.31,15678.1,2007.9,1336.08,1451.62,20.72,422,0.81,5083.59
2014M04,104.73,4.63,3.05,4.93,2.67,1356.13,926.63,4.35,0.45,1810.67,114.58,6673.56,2087.09,23405.2,17373.6,2027.21,1298.45,1430.33,19.74,395,0.85,5089.1
2014M05,105.6,4.56,3.03,4.72,2.87,1413.25,898.42,4.38,0.45,1751.05,100.56,6891.13,2097.32,23271.25,19401.08,2058.97,1288.74,1456.27,19.34,388,0.84,5117.56
2014M06,108.01,4.57,3.17,4.36,2.85,1393.25,861.88,4.54,0.44,1838.95,92.74,6821.14,2106.94,22762,18628.81,2128.1,1279.1,1452.76,19.89,397,0.83,4996.08
2014M07,105.76,4.01,3.2,4.34,2.96,1255.22,853.69,5.17,0.44,1948.3,96.05,7113.38,2193.24,22424.01,19117.65,2310.62,1310.59,1492.18,20.92,422,0.79,4991.26
2014M08,101.85,3.88,3.27,4.7,2.79,1187.62,778.69,5.79,0.43,2030.49,92.61,7001.84,2236.84,22231.05,18600.2,2326.99,1295.13,1446.33,19.74,445,0.77,4919.97
2014M09,96.99,3.92,3.21,4.64,2.64,1193.41,760.75,6.17,0.42,1990.43,82.38,6872.22,2117.24,21090.52,18034.8,2294.59,1236.55,1359.48,18.37,432,0.77,4923.77
2014M10,86.57,3.77,3.1,4.97,2.65,1148.7,764.4,5.95,0.41,1946.19,81.06,6737.48,2034.26,19830.41,15812.37,2276.83,1222.49,1259.76,17.16,428,0.73,4943.23
2014M11,76.73,4.1,2.91,4.62,2.65,1191.63,764.75,5.84,0.41,2055.55,73.73,6712.85,2030.18,20033.47,15807.05,2253.22,1175.33,1208.32,15.97,418,0.72,4922.28
2014M12,60.52,3.43,2.95,4.34,2.62,1212.14,719.64,5.46,0.4,1909.46,68.39,6446.45,1938.11,19829.71,15962.05,2175.76,1200.62,1215.32,16.3,418,0.77,4926.23
2015M01,45.98,2.97,2.92,4.19,2.61,1145.71,719.64,5.3,0.38,1814.72,68.23,5830.54,1843.13,19454.12,14849.19,2113.05,1250.75,1242.45,17.24,420,0.76,4922.86
2015M02,55.83,2.85,2.96,3.94,2.45,1160.5,723.04,4.88,0.37,1817.82,62.75,5729.27,1795.66,18233.91,14573.84,2097.76,1227.08,1197.16,16.79,420,0.7,4910.97
2015M03,54.91,2.8,2.88,3.54,2.41,1090.68,698.86,4.72,0.35,1773.86,58.05,5939.67,1792.47,17421.91,13755.5,2028.73,1178.63,1138.64,16.24,410,0.63,4961.57
2015M04,58.8,2.58,2.87,3.62,2.63,1077.5,682.75,4.82,0.35,1819.19,52.28,6042.09,2005.36,15900.88,12830.92,2212.72,1198.93,1151.29,16.34,399,0.61,4986.71
2015M05,63.69,2.84,3.1,3.49,2.89,1131.94,697.35,4.5,0.36,1804.04,60.3,6294.78,1991.78,15803.59,13511.34,2281.8,1198.63,1140.4,16.83,381,0.61,5018.01
2015M06,61.78,2.77,3.24,3.52,3,1123.64,705.91,4.44,0.37,1687.73,62.63,5833.01,1829.5,15064.94,12825.23,2082.09,1181.5,1088.82,16.08,376,0.63,4947.23
2015M07,56.25,2.83,3.33,3.41,3.1,1103.04,680,4.65,0.36,1639.5,52.39,5456.75,1763.04,15071.53,11413.1,2000.68,1128.31,1009.27,15.05,392,0.64,4878.08
2015M08,47.22,2.76,3.15,3.46,2.96,1032.38,601.38,4.77,0.36,1548.13,56.19,5127.3,1703.6,15163.77,10386,1807.64,1117.93,984.1,14.94,373,0.68,4925.58
2015M09,46.15,2.65,3.28,3.22,2.78,1051.59,599.5,4.58,0.37,1589.6,56.95,5217.25,1684.25,15453.34,9937.55,1720.23,1124.77,964.38,14.75,357,0.63,4887.36
2015M10,46.55,2.32,3.2,3.38,2.86,1104.09,636.67,4.24,0.37,1516.49,53.12,5216.09,1720.11,15794.61,10316.83,1724.34,1159.25,976.91,15.81,373,0.66,4858.43
2015M11,42.22,2.08,3.36,3.26,2.82,1071.07,608.21,4.03,0.35,1467.89,46.86,4799.9,1618.35,14745.29,9244.33,1583.31,1086.44,885.2,14.45,368,0.77,4813.09
2015M12,34.77,1.92,3.35,3.28,2.81,1150,607.38,3.8,0.36,1497.2,40.5,4638.83,1706.58,14691.69,8707.79,1527.79,1075.74,859.82,14.13,363,0.77,4789.65
2016M01,27,2.27,2.95,3.2,2.55,1152,611.63,3.63,0.35,1481.1,41.88,4471.79,1646.2,13808.08,8507.29,1520.36,1097.91,855.25,14.11,369,0.69,4729.23
2016M02,29.5,1.96,2.92,3.26,2.35,1218.93,679.17,3.86,0.36,1531.26,46.83,4598.62,1765.75,15610.14,8298.5,1709.85,1199.5,919.35,15.17,384,0.69,4666.74
2016M03,35.18,1.7,3.07,3.47,2.31,1440.48,715.95,4.03,0.36,1531.01,56.2,4953.8,1802.19,16897.6,8717.25,1801.69,1245.14,967.73,15.47,384,0.68,4568.8
2016M04,39.04,1.9,3.08,3.4,2.54,1580.95,775,3.96,0.37,1571.23,60.92,4872.74,1732.27,17032.71,8878.86,1855.37,1242.26,994.19,16.36,395,0.71,4617.58
2016M05,43.95,1.92,3.1,3.42,2.57,1439.5,753.42,4.04,0.37,1550.63,55.13,4694.54,1707.8,16706.95,8660.35,1869.03,1260.95,1035.86,16.95,433,0.76,4691.04
2016M06,45.83,2.57,3.12,3.65,2.65,1547.95,718.18,4.11,0.37,1593.51,51.98,4641.97,1712.77,16966.69,8928.35,2026.19,1276.4,984.14,17.29,441,0.88,4826.16
2016M07,42.62,2.79,3.05,3.79,2.77,1515,678.16,4.26,0.36,1629.05,57.26,4864.9,1834.79,17826.23,10262.86,2183.25,1336.66,1087.5,19.99,442,0.97,4877.84
2016M08,43.74,2.79,3.03,3.69,2.78,1575,771.02,4.24,0.37,1639.28,60.89,4751.67,1835.52,18427.02,10335.99,2279.14,1340.17,1121.65,19.59,415,0.96,4888.63
2016M09,43.74,2.97,2.88,3.89,2.79,1557.39,797.85,4.12,0.37,1592.36,57.79,4722.2,1947.64,19499.52,10191.78,2292.31,1326.61,1046.71,19.36,384,1.05,4976.06
2016M10,48.26,2.95,2.71,3.95,2.89,1473.57,749.75,4.04,0.36,1665.9,59.09,4731.26,2024.49,20099.76,10259.74,2311.5,1266.55,959.14,17.66,369,1.06,4944.64
2016M11,43.77,2.5,2.48,4.06,3.03,1553.41,766.93,4.3,0.35,1737.11,73.1,5450.93,2180.58,21126.09,11128.91,2566.2,1238.35,955.14,17.41,365,1.14,4922.63
2016M12,51.78,3.58,2.3,3.57,2.98,1727.14,811.38,4.14,0.34,1727.74,80.02,5660.35,2209.84,21204.35,10972.27,2664.81,1157.36,918.38,16.43,373,1.08,4964.82
2017M01,53.37,3.26,2.19,3.72,3.04,1818.64,825,4.07,0.35,1791.24,80.41,5754.56,2242.62,20691.79,9971.46,2714.8,1192.1,971.15,16.9,377,0.94,4962.57
2017M02,54.17,2.82,2.03,3.67,2.96,1688.25,808.61,4.23,0.35,1860.75,89.44,5940.91,2311.5,19446.47,10643.3,2845.55,1234.2,1007.63,17.93,367,0.9,4930.06
2017M03,51.16,2.87,2.06,3.53,2.87,1542.39,778.7,4.35,0.35,1901.47,87.65,5824.63,2280.92,19875.2,10204.66,2776.88,1231.42,962.87,17.63,370,0.92,4936.19
2017M04,52.45,3.08,1.96,3.43,3.03,1589.72,752.06,4.41,0.35,1921.22,70.22,5683.9,2220.61,19910.32,9609.28,2614.92,1266.88,960.84,18.03,380,0.85,4786.61
2017M05,50.31,3.12,1.98,3.31,3.2,1719.29,762.75,4.6,0.36,1913.02,62.43,5599.56,2125.11,20200.33,9155.12,2590.21,1246.04,930.27,16.75,421,0.76,4641.94
2017M06,46.44,2.94,2,3.16,3.24,1869.76,735.14,4.68,0.37,1885.29,57.48,5719.76,2132.93,19658.84,8931.76,2573.4,1260.26,930.73,16.93,458,0.72,4571.81
2017M07,47.63,2.96,1.99,3.3,3.23,1644.05,720.48,4.67,0.38,1902.96,67.74,5985.12,2269.86,20223.48,9491.39,2787.19,1236.84,918.9,16.15,417,0.7,4564.32
2017M08,50.43,2.88,1.99,3.3,3.26,1845,717.95,4.47,0.39,2030.01,76.07,6485.63,2348.47,20521,10889.98,2980.73,1283.04,972.7,16.95,393,0.72,4503.83
2017M09,53.86,2.96,2,3.23,3.28,1600.95,755.28,4.3,0.39,2096.49,71.53,6577.17,2374.39,20796.62,11215.79,3116.86,1314.07,964.1,17.43,402,0.79,4445.65
2017M10,55.58,2.87,2.1,3.1,3.29,1484.77,746.79,4.25,0.38,2131.49,61.66,6807.6,2498.22,20376.09,11335.77,3264.6,1279.51,921,16.94,394,0.82,4543.8
2017M11,60.58,2.99,2.13,3.11,3.23,1554.32,728.86,4.33,0.38,2097.44,64.24,6826.55,2461.43,19557.52,11972,3229.31,1281.9,934.05,16.98,402,0.86,4619.13
2017M12,61.41,2.76,1.92,3.03,3.13,1450.66,679.17,4.28,0.39,2080.47,72.25,6833.89,2509.92,19476.37,11495.11,3195.95,1264.45,907.2,16.17,406,0.77,4646.22
2018M01,66.02,3.88,1.95,3.06,3.1,1393.86,703.45,4.3,0.4,2209.73,76.34,7065.85,2584.09,20696.91,12864.88,3441.52,1331.3,990.12,17.13,442,0.76,4658.24
2018M02,62.79,2.67,2.12,3,3,1244.25,709.44,4.35,0.4,2181.79,77.46,7006.52,2581.06,21651.55,13595.88,3532.9,1330.73,987.26,16.58,425,0.78,4636.94
2018M03,63.29,2.69,2.5,2.98,2.84,1118.63,706.19,4.44,0.4,2069.24,70.35,6799.18,2390,21211.94,13392.5,3269.18,1324.66,954.57,16.47,430,0.74,4735.47
2018M04,68.43,2.76,2.62,2.96,2.95,1131.18,701.18,4.38,0.4,2254.69,65.75,6851.51,2352.41,21291.1,13938.1,3188.05,1334.76,924.05,16.65,451,0.76,4836.12
2018M05,73.66,2.78,2.66,2.99,3.02,1027.75,687.15,4.32,0.39,2299.67,66.1,6825.27,2360.93,20858.83,14366.49,3059.87,1303.45,904.73,16.49,451,0.88,4900.88
2018M06,73.22,2.94,2.41,2.95,2.88,931.19,656.5,4.24,0.38,2237.62,65.04,6965.86,2436.29,20660.52,15105.65,3088.57,1281.57,884.9,16.54,427,0.84,4926.81
2018M07,72.72,2.8,2.36,2.88,2.89,916.25,616.14,4.19,0.38,2082.24,64.56,6250.75,2207.02,19729.8,13793.86,2656.13,1237.71,832,15.72,398,0.89,4921.62
2018M08,72.13,2.96,2.17,2.76,2.77,915.22,614.75,4.11,0.38,2051.51,67.15,6051.05,2053.53,19228.77,13411.35,2512,1201.71,804.91,14.99,405,0.84,4977.93
2018M09,77.02,3,2.19,2.67,2.67,897.13,605.15,4.01,0.38,2026.46,68.44,6050.76,2022.91,18967.13,12510.35,2434.68,1198.39,804.79,14.27,405,0.8,4969.21
2018M10,78.96,3.29,2.13,3.03,2.74,831.39,590.32,3.86,0.38,2029.86,73.41,6219.59,1987.55,19121.48,12314.91,2673.67,1215.39,829.87,14.6,409,0.75,4935.56
2018M11,65.11,4.14,2.19,3.02,2.7,759.26,539.1,3.95,0.37,1938.51,73.26,6195.92,1937.11,19064.86,11239.72,2595.69,1220.65,846.19,14.35,401,0.73,4936.98
2018M12,56.47,3.95,2.21,2.8,2.62,796.27,535.02,4.19,0.37,1920.38,69.15,6075.32,1972.32,19259.58,10835.08,2616.29,1250.4,791.16,14.77,404,0.72,4919.17
2019M01,58.96,3.08,2.26,2.83,2.54,773.07,584.58,4.24,0.37,1853.72,76.16,5939.1,1997.14,20457.75,11523.09,2569.7,1291.75,806.77,15.62,410,0.64,4805.38
2019M02,64.32,2.72,2.26,2.83,2.38,710.43,602.97,4.28,0.37,1862.99,88.22,6300.49,2062.79,21263.95,12685.23,2707.19,1320.07,818.15,15.82,408,0.63,4781.58
2019M03,66.8,2.94,2.2,2.73,2.38,678.56,573.02,4.48,0.37,1871.21,86.47,6439.46,2046.46,21393.4,13026.27,2850.6,1300.9,842.81,15.3,406,0.65,4731.46
2019M04,70.66,2.65,2.33,2.67,2.65,668.63,588.45,4.7,0.37,1845.42,93.7,6438.36,1938.99,20604.3,12772.79,2932.65,1285.91,887.29,15.06,413,0.57,4671.82
2019M05,69.13,2.63,2.32,2.66,2.73,661.17,563.2,4.6,0.37,1781.26,100.15,6017.9,1815.19,19523.9,12016.31,2742.81,1283.7,833.55,14.66,409,0.52,4649.53
2019M06,61.3,2.4,2.41,2.86,2.57,635.6,552.19,4.63,0.37,1755.95,108.94,5882.23,1899.7,19193.2,11943.94,2601.22,1359.04,808.2,15.04,420,0.54,4906.68
2019M07,62.91,2.36,2.42,2.99,2.63,657.31,543.88,4.63,0.37,1796.99,120.24,5941.2,1975.64,17977.85,13546.3,2446.51,1412.89,843.95,15.79,416,0.54,4904.57
